date;Afghanistan;Albania;Algeria;Andorra;Angola;Antigua and Barbuda;Argentina;Armenia;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Brazil;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Eswatini;Ethiopia;Fiji;Finland;France;Gabon;Gambia;Georgia;Germany;Ghana;Greece;Grenada;Guatemala;Guinea;Guinea-Bissau;India;Indonesia;Iran;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Nigeria;North Macedonia;Norway;Oman;Pakistan;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;San Marino;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Somalia;South Africa;Spain;Sri Lanka;Sudan;Suriname;Sweden;Switzerland;Syria;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Trinidad and Tobago;Tunisia;Turkey;US;Uganda;Ukraine;United Arab Emirates;United Kingdom;Uruguay;Uzbekistan;Venezuela;Vietnam;West Bank and Gaza;Western Sahara;Yemen;Zambia;Zimbabwe
1/22/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1/23/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0
1/24/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0
1/25/20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0
1/26/20;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0
1/27/20;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;8;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0
1/28/20;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;14;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0
1/29/20;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;14;0;0;0;0;0;5;0;0;4;0;0;0;0;2;0;0;0;0;0
1/30/20;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1;0;0;0;0;0;0;0;14;0;0;0;0;0;5;0;0;4;0;0;0;0;2;0;0;0;0;0
1/31/20;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;1;0;0;1;0;0;0;0;19;0;0;0;0;0;7;0;0;4;2;0;0;0;2;0;0;0;0;0
2/1/20;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;1;1;0;0;1;0;0;0;0;19;0;0;0;0;0;8;0;0;4;2;0;0;0;6;0;0;0;0;0
2/2/20;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;10;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;1;1;0;0;1;0;0;0;0;19;0;0;0;0;0;8;0;0;5;2;0;0;0;6;0;0;0;0;0
2/3/20;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;12;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;1;1;0;0;1;0;0;0;0;19;0;0;0;0;0;11;0;0;5;8;0;0;0;8;0;0;0;0;0
2/4/20;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;12;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;1;1;0;0;1;0;0;0;0;25;0;0;0;0;0;11;0;0;5;8;0;0;0;8;0;0;0;0;0
2/5/20;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;12;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;1;1;0;0;1;0;0;0;0;25;0;0;0;0;0;11;0;0;5;9;0;0;0;8;0;0;0;0;0
2/6/20;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;12;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;1;1;0;0;1;0;0;0;0;25;0;0;0;0;0;11;0;0;5;9;0;0;0;10;0;0;0;0;0
2/7/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;13;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;1;1;0;0;1;0;0;0;0;25;0;0;0;0;0;11;0;0;5;9;0;0;0;10;0;0;0;0;0
2/8/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;13;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;1;1;0;0;1;0;0;0;0;32;0;0;0;0;0;11;0;0;7;13;0;0;0;13;0;0;0;0;0
2/9/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;14;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;2;1;0;0;1;0;0;0;0;32;0;0;0;0;0;11;0;0;7;14;0;0;0;13;0;0;0;0;0
2/10/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;14;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;2;1;0;0;1;0;0;0;0;32;0;0;0;0;0;11;0;0;8;14;0;0;0;14;0;0;0;0;0
2/11/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;2;1;0;0;1;0;0;0;0;33;0;0;0;0;0;12;0;0;8;15;0;0;0;15;0;0;0;0;0
2/12/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;2;1;0;0;1;0;0;0;0;33;0;0;0;0;0;12;0;0;8;16;0;0;0;15;0;0;0;0;0
2/13/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;2;1;0;0;1;0;0;0;0;33;0;0;0;0;0;13;0;0;8;17;0;0;0;16;0;0;0;0;0
2/14/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;11;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;2;1;0;0;1;0;0;0;0;33;0;0;0;0;0;13;0;0;8;18;0;0;0;16;0;0;0;0;0
2/15/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;2;1;0;0;1;0;0;0;0;33;0;0;0;0;0;13;0;0;8;18;0;0;0;16;0;0;0;0;0
2/16/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;2;1;0;0;1;0;0;0;0;34;0;0;0;0;0;13;0;0;9;18;0;0;0;16;0;0;0;0;0
2/17/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;13;0;0;9;19;0;0;0;16;0;0;0;0;0
2/18/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;13;0;0;9;19;0;0;0;16;0;0;0;0;0
2/19/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;13;0;0;9;20;0;0;0;16;0;0;0;0;0
2/20/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;13;0;0;9;22;0;0;0;16;0;0;0;0;0
2/21/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;15;0;0;9;23;0;0;0;16;0;0;0;0;0
2/22/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;28;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;15;0;0;13;23;0;0;0;16;0;0;0;0;0
2/23/20;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;43;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;15;0;0;13;28;0;0;0;16;0;0;0;0;0
2/24/20;1;0;0;0;0;0;0;0;15;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;12;0;0;0;16;0;0;0;0;0;0;3;0;61;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;2;1;0;0;1;0;0;0;0;35;0;0;0;0;0;15;0;0;13;30;0;0;0;16;0;0;0;0;0
2/25/20;1;0;1;0;0;0;0;0;15;2;0;0;23;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;14;0;0;0;17;0;0;0;0;0;0;3;0;95;11;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;91;0;0;0;0;6;1;0;0;1;1;0;0;0;37;0;0;0;0;0;15;0;0;13;34;0;0;0;16;0;0;0;0;0
2/26/20;1;0;1;0;0;0;0;0;15;2;0;0;33;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;18;0;0;1;27;0;1;0;0;0;0;3;0;139;26;0;0;0;2;0;0;0;0;0;0;1;1;4;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;93;0;0;0;0;13;1;0;0;2;1;0;0;0;40;0;0;0;0;0;15;0;0;13;37;0;0;0;16;0;0;0;0;0
2/27/20;1;0;1;0;0;0;0;0;15;3;0;0;33;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;2;38;0;0;1;46;0;3;0;0;0;0;3;0;245;43;0;0;0;2;0;0;0;0;0;0;1;1;4;2;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;93;0;0;0;0;15;1;0;0;7;8;0;0;0;40;0;0;0;0;0;16;0;0;13;44;0;0;0;16;0;0;0;0;0
