date;Afghanistan;Albania;Algeria;Andorra;Angola;Antigua and Barbuda;Argentina;Armenia;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Brazil;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Eswatini;Ethiopia;Fiji;Finland;France;Gabon;Gambia;Georgia;Germany;Ghana;Greece;Grenada;Guatemala;Guinea;Guinea-Bissau;India;Indonesia;Iran;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Nigeria;North Macedonia;Norway;Oman;Pakistan;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;San Marino;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Somalia;South Africa;Spain;Sri Lanka;Sudan;Suriname;Sweden;Switzerland;Syria;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Trinidad and Tobago;Tunisia;Turkey;US;Uganda;Ukraine;United Arab Emirates;United Kingdom;Uruguay;Uzbekistan;Venezuela;Vietnam;West Bank and Gaza;Western Sahara;Yemen;Zambia;Zimbabwe
2/28/20;1;0;1;0;0;0;0;0;15;3;0;0;36;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;2;57;0;0;1;48;0;4;0;0;0;0;3;0;388;45;0;0;0;2;0;0;0;0;1;1;1;6;4;4;0;0;0;3;2;0;0;0;0;1;0;0;0;0;0;0;93;0;0;0;0;32;1;0;0;7;8;0;0;0;41;0;0;0;0;0;16;0;0;19;56;0;0;0;16;0;0;0;0;0
2/29/20;1;0;1;0;0;0;0;0;25;9;0;0;41;0;0;1;2;0;0;0;1;0;0;0;1;0;0;0;3;100;0;0;1;79;0;4;0;0;0;0;3;0;593;45;0;0;0;4;0;0;0;0;1;1;1;15;6;4;0;0;1;3;2;0;0;0;0;1;0;0;0;0;0;0;102;0;0;0;0;45;1;0;0;12;18;0;0;0;42;0;0;0;0;0;24;0;0;21;61;0;0;0;16;0;0;0;0;0
3/1/20;1;0;1;0;0;0;0;1;27;14;3;0;47;0;0;1;2;0;1;6;2;0;0;0;1;0;0;0;6;130;0;0;3;130;0;7;0;0;0;0;3;0;978;45;0;0;0;10;0;0;0;0;1;1;1;19;6;4;0;0;3;3;2;0;0;0;0;1;0;0;0;0;0;0;106;0;0;0;0;84;1;0;0;14;27;0;0;0;42;0;0;0;0;0;30;0;0;21;94;0;0;0;16;0;0;0;0;0
3/2/20;1;0;3;1;0;0;0;1;30;18;3;0;49;0;0;1;2;0;1;6;2;0;0;0;1;0;0;0;6;191;0;0;3;159;0;7;0;0;0;0;5;2;1501;56;0;0;1;13;0;0;0;0;1;1;1;25;6;5;0;2;3;3;3;0;0;0;0;8;0;1;1;0;0;0;108;0;0;0;0;120;1;0;0;15;42;0;0;0;43;0;0;0;0;0;53;0;0;21;134;0;0;0;16;0;0;0;0;0
3/3/20;1;0;5;1;0;0;1;1;39;21;3;0;49;0;0;1;2;0;1;7;2;0;0;0;2;0;0;0;6;204;0;0;3;196;0;7;0;0;0;0;5;2;2336;56;0;0;1;13;0;0;0;0;1;1;1;32;12;5;0;2;7;3;3;0;0;0;0;10;0;1;2;0;0;0;110;0;0;0;0;165;1;0;0;21;56;0;0;0;43;0;0;0;0;0;73;0;1;27;189;0;0;0;16;0;0;0;0;0
3/4/20;1;0;12;1;0;0;1;1;52;29;3;0;52;0;0;6;4;0;1;10;2;0;0;0;2;0;0;0;6;288;0;0;3;262;0;9;0;0;0;0;28;2;2922;56;0;0;1;13;0;0;0;1;1;1;1;56;15;5;1;5;8;4;3;0;0;0;0;16;0;1;4;0;0;0;110;0;0;0;0;222;1;0;0;35;90;0;0;0;43;0;0;0;1;0;104;0;1;27;246;0;0;0;16;0;0;0;0;0
3/5/20;1;0;12;1;0;0;1;1;55;41;6;0;55;0;0;6;4;0;1;13;3;0;0;0;3;0;0;0;12;380;0;0;4;482;0;31;0;0;0;0;30;2;3513;58;0;0;1;16;0;0;0;1;1;1;1;87;16;6;1;8;8;6;4;0;0;0;0;21;0;5;4;0;0;0;117;0;2;0;1;259;1;0;0;94;114;0;0;0;47;0;0;0;1;0;174;0;1;29;295;0;0;0;16;4;0;0;0;0
3/6/20;1;0;17;1;0;0;2;1;60;55;6;0;60;0;0;6;13;0;2;13;15;0;0;0;10;0;0;0;15;656;0;0;4;670;0;45;0;0;0;0;31;4;4747;58;0;0;1;22;0;0;0;1;1;1;3;108;16;6;5;13;8;9;13;0;0;0;0;21;0;5;4;1;0;0;130;1;7;0;1;400;1;0;0;101;214;0;0;0;48;0;1;0;1;0;222;0;1;29;374;0;0;0;16;7;0;0;0;0
3/7/20;1;0;17;1;0;0;8;1;63;79;9;0;85;0;0;6;13;0;2;13;15;0;0;0;10;0;0;0;15;959;0;0;4;799;0;46;0;0;0;0;34;4;5823;61;0;0;1;22;0;0;0;1;1;1;3;147;16;6;5;20;8;9;13;0;0;0;0;23;0;5;4;1;0;0;138;1;7;0;1;500;1;0;0;161;268;0;0;0;50;0;1;0;1;0;337;0;1;45;429;0;0;0;18;16;0;0;0;0
3/8/20;4;0;19;1;0;0;12;1;76;104;9;0;85;3;0;6;20;0;5;14;49;0;0;0;10;0;0;0;23;1136;0;0;13;1040;0;73;0;0;0;0;39;6;6566;64;0;0;2;32;0;0;0;1;1;1;3;176;16;6;11;30;15;15;17;0;0;0;0;36;0;11;4;1;0;0;150;3;16;0;3;673;1;0;0;203;337;0;0;0;50;0;1;0;2;0;451;0;1;45;483;0;0;0;30;16;0;0;0;0
3/9/20;4;2;20;1;0;0;12;1;91;131;9;0;95;3;0;6;25;0;5;15;55;0;0;0;10;0;0;0;30;1219;0;0;15;1176;0;73;0;0;0;0;43;19;7161;64;0;0;6;32;0;0;0;1;1;2;3;205;16;16;16;30;18;15;17;0;0;0;0;36;0;15;4;1;0;0;150;3;16;0;3;1073;1;0;0;248;374;0;0;0;50;0;1;0;2;0;519;0;1;45;630;0;0;0;30;19;0;0;0;0
3/10/20;5;10;20;1;0;0;17;1;107;182;11;0;110;3;0;9;31;0;5;15;59;0;0;0;12;0;0;0;40;1794;0;0;15;1457;0;89;0;0;0;0;56;27;8042;69;0;0;8;41;0;0;0;1;1;2;7;400;18;19;22;41;24;25;20;0;0;0;0;51;0;20;4;5;0;0;160;7;31;0;7;1695;1;0;0;355;491;0;0;0;53;0;1;0;5;0;711;0;1;74;889;0;0;0;31;26;0;0;0;0
3/11/20;7;12;20;1;0;0;19;1;128;246;11;0;195;3;0;9;38;0;5;17;60;0;0;0;16;0;0;0;59;2293;0;0;24;1908;0;99;0;0;0;0;62;34;9000;72;0;0;10;61;0;0;0;1;3;2;7;598;18;20;31;59;262;45;20;0;0;0;0;62;0;21;4;12;0;0;178;10;57;0;13;2277;2;0;0;500;652;0;0;0;59;0;1;0;7;1;1109;0;1;74;1301;0;0;0;38;30;0;0;0;0
3/12/20;7;23;24;1;0;0;19;4;128;302;11;0;195;3;0;12;52;0;5;17;67;0;0;0;16;0;0;0;59;2293;0;0;24;2078;0;99;0;0;0;0;73;34;10075;80;0;0;10;61;0;0;0;1;3;2;7;702;18;28;49;59;262;49;28;0;0;0;0;69;0;45;4;19;0;0;178;16;89;0;17;2277;2;0;0;599;652;0;0;0;70;0;1;0;7;1;1561;0;1;85;1790;0;0;0;39;30;0;0;0;0
3/13/20;7;33;26;1;0;1;31;8;200;504;15;0;195;3;0;27;151;0;5;17;80;0;0;0;79;0;1;0;155;3681;0;0;25;3675;0;190;0;0;1;0;82;69;11364;80;0;0;17;77;0;0;0;1;6;2;14;996;19;31;68;112;320;89;45;0;0;0;0;80;0;86;10;35;0;0;200;32;141;0;24;5232;6;1;0;814;1139;0;0;0;75;0;1;0;16;5;2157;0;3;85;2270;4;0;0;47;31;0;0;0;0
3/14/20;11;38;37;1;0;1;34;18;250;655;15;0;210;3;0;27;151;0;11;28;109;0;0;0;115;1;1;0;225;4496;1;0;30;4585;3;228;0;1;1;0;102;96;12729;104;0;0;26;93;0;0;0;4;8;2;14;1090;19;53;103;169;337;123;59;1;0;1;1;80;0;103;10;46;2;0;212;44;181;0;38;6391;10;1;1;961;1359;0;0;0;82;0;1;2;18;5;2870;0;3;85;2634;6;0;2;53;35;0;0;0;0
3/15/20;16;42;48;1;0;1;45;26;297;860;23;0;214;5;0;27;162;0;11;28;110;0;1;0;171;1;1;0;244;4532;1;0;33;5795;6;331;0;1;1;0;113;117;13938;112;0;0;30;110;0;0;0;4;12;2;14;1221;22;136;119;245;401;131;63;1;0;2;1;101;0;103;24;48;2;0;226;54;219;0;51;7798;18;1;1;1022;2200;0;0;0;114;0;1;2;18;6;2968;0;3;98;3077;8;1;10;56;38;0;0;0;0
3/16/20;21;51;54;2;0;1;56;52;377;1018;28;1;214;8;0;36;200;0;11;37;150;0;1;0;205;1;5;0;277;6683;1;0;33;7272;6;331;0;2;1;0;119;134;14991;123;0;0;34;110;0;1;0;4;17;2;18;1333;22;236;177;331;439;158;90;5;0;2;1;109;0;118;24;55;3;0;243;63;253;1;62;9942;28;1;1;1103;2200;0;0;1;147;0;1;4;20;18;4360;0;7;98;3692;29;6;17;61;38;0;0;0;0
3/17/20;22;55;60;39;0;1;68;78;452;1332;28;1;228;10;2;36;321;0;21;58;196;0;1;0;225;1;5;0;321;7715;1;1;34;9257;7;387;0;6;1;0;142;172;16169;130;0;0;49;120;0;1;0;7;25;3;26;1463;24;299;238;448;439;184;114;7;0;2;1;109;0;171;26;65;4;0;266;72;275;1;62;11748;44;1;1;1190;2700;0;0;1;177;0;1;5;24;47;6141;0;14;98;4462;50;10;33;66;39;0;0;0;0
3/18/20;22;59;74;39;0;1;79;84;568;1646;28;1;256;14;2;51;372;0;21;111;196;0;4;0;258;1;6;0;336;9124;1;1;38;12327;7;418;0;6;1;0;156;227;17361;142;3;0;71;133;0;2;0;28;27;8;35;1550;39;454;251;448;452;260;147;8;0;2;1;119;0;171;31;83;4;0;313;105;275;1;116;13910;51;2;1;1279;3028;0;0;3;212;0;1;7;29;98;8917;0;14;113;5467;79;15;36;75;41;0;0;2;0
3/19/20;22;64;87;53;0;1;97;115;681;2013;44;3;278;17;5;51;621;0;34;199;256;1;6;0;267;1;6;1;400;10970;1;1;40;15320;11;418;0;9;1;0;194;311;18407;148;3;0;86;157;0;2;0;28;36;8;48;1746;48;501;355;785;460;277;199;8;0;2;1;119;0;274;31;103;6;0;345;123;286;1;150;17963;60;2;1;1439;4075;0;0;6;272;0;1;9;39;192;14157;0;16;140;6533;94;23;42;85;44;0;0;2;0
3/20/20;24;70;90;75;1;1;128;136;791;2388;44;3;285;20;5;69;793;0;72;367;285;1;6;0;283;1;9;1;450;12758;3;1;43;19848;16;495;0;12;1;0;244;369;19644;159;6;0;111;163;0;2;0;28;49;12;67;1914;48;730;425;1020;470;308;253;17;0;2;1;144;0;344;38;135;7;0;385;137;341;1;202;20410;73;2;4;1639;5294;0;0;6;322;0;9;9;54;359;19479;0;29;140;7791;110;33;42;91;47;0;0;2;1
3/21/20;24;76;139;88;2;1;158;160;1071;2814;53;4;305;25;6;76;1021;0;112;506;294;3;6;1;306;1;9;1;523;14463;4;1;49;22213;19;530;0;17;2;0;330;450;20610;176;14;0;124;187;0;3;0;37;83;22;85;2118;52;776;536;1280;481;367;306;17;0;2;1;144;0;392;47;171;7;0;432;178;383;1;240;25374;77;2;4;1763;6575;0;0;6;411;0;16;49;60;670;25825;1;47;153;9006;135;43;70;94;48;0;0;2;3
3/22/20;40;89;201;113;2;1;266;194;1549;3582;65;4;334;27;14;76;1546;1;202;789;327;3;6;1;326;4;11;2;626;16243;5;1;54;24873;23;624;1;19;2;0;396;514;21638;188;14;0;139;248;0;3;0;37;143;30;115;2385;55;875;634;1600;494;433;367;19;0;2;1;175;0;511;67;222;7;0;455;185;414;1;274;28768;82;2;5;1934;7474;1;0;12;599;1;16;50;75;1236;33761;1;73;153;10395;158;43;70;113;52;0;0;3;3
3/23/20;40;104;230;133;3;3;301;235;1682;4474;72;4;377;33;17;81;1924;2;245;981;366;3;9;1;352;4;11;3;700;20123;5;2;61;29056;27;695;1;20;4;0;499;579;23049;189;16;0;180;267;0;3;0;51;179;40;136;2621;66;972;749;2060;501;576;438;36;0;3;1;187;0;562;79;249;7;0;509;186;442;1;402;35136;97;2;5;2046;8795;1;0;12;721;1;18;51;89;1529;43850;9;73;198;12744;162;46;77;123;59;0;0;3;3
3/24/20;74;123;264;164;3;3;387;249;2044;5283;87;5;392;39;18;81;2247;2;312;1082;402;5;9;1;369;4;12;4;792;22622;6;3;70;32986;53;743;1;21;4;0;536;686;24811;191;42;2;197;318;0;3;1;51;209;44;148;2863;84;1063;901;2362;526;794;495;40;0;3;1;187;0;767;86;303;7;0;558;204;480;1;554;39885;102;3;7;2286;9877;1;0;12;827;1;20;57;114;1872;54112;9;97;248;15126;189;50;84;134;59;0;0;3;3
3/25/20;84;146;302;188;3;3;387;265;2364;5588;93;5;419;39;18;86;2554;7;392;1173;456;9;9;4;404;4;12;5;880;25600;6;3;75;37323;93;821;1;24;4;2;657;790;27017;195;44;3;221;333;0;3;1;51;274;51;177;3084;99;1201;1051;2995;537;906;658;41;2;3;1;208;0;900;99;384;7;0;631;216;528;1;709;49515;102;3;8;2526;10897;5;0;12;934;1;23;60;173;2433;66055;14;145;333;17843;217;60;91;141;59;0;0;12;3
3/26/20;94;174;367;224;4;7;502;290;2810;6909;122;9;458;44;18;86;2985;11;488;1403;495;13;12;6;538;6;12;5;958;29551;7;3;79;43938;132;892;7;25;4;2;727;893;29406;208;44;6;244;368;0;3;1;56;299;65;201;3369;109;1373;1221;3544;549;1029;840;50;2;3;1;208;0;1012;105;384;7;0;683;226;562;2;927;57786;106;3;8;2840;11811;5;0;13;1045;1;23;65;197;3629;84091;14;196;333;20970;238;75;107;153;84;0;0;16;3
3/27/20;110;186;409;267;4;7;589;329;3143;7657;165;10;466;48;24;94;3417;11;581;1595;536;13;12;6;575;9;16;5;1041;33402;7;3;83;50871;137;966;7;28;8;2;887;1046;32332;225;58;6;280;391;0;3;1;56;358;70;219;3755;131;1495;1389;4268;562;1292;1036;54;2;3;1;223;0;1104;119;457;7;0;732;269;632;3;1170;65719;106;3;8;3069;12928;5;0;13;1136;1;25;66;227;5698;102276;23;310;405;24219;274;88;107;163;91;0;0;22;5
3/28/20;110;197;454;308;5;7;690;407;3640;8271;182;10;476;48;26;94;3904;11;719;1823;576;19;12;6;645;9;16;5;1167;38105;7;3;90;57695;141;1061;7;34;8;2;987;1155;35408;235;58;8;305;412;0;3;3;56;394;89;241;4015;152;1597;1638;5170;590;1452;1264;60;2;3;1;224;0;1203;130;659;8;0;802;292;684;3;1187;73235;113;5;8;3447;14076;5;0;14;1245;1;25;74;278;7402;122069;30;356;468;27062;303;104;119;174;98;0;0;28;7
3/29/20;120;212;511;334;7;7;745;424;3984;8788;209;11;499;48;33;94;4256;11;859;1924;609;24;12;12;679;9;21;5;1240;40708;7;4;91;62095;152;1156;9;34;16;2;1024;1285;38309;255;84;8;347;438;0;3;8;56;460;111;259;4284;167;1717;1862;5962;634;1815;1534;70;2;9;1;224;0;1299;142;741;8;0;844;314;730;3;1280;80110;117;6;8;3700;14829;9;0;14;1388;1;25;78;312;9217;141205;33;475;570;29954;309;144;119;188;109;0;0;29;7
