date;Afghanistan;Albania;Algeria;Andorra;Angola;Antigua and Barbuda;Argentina;Armenia;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Brazil;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Eswatini;Ethiopia;Fiji;Finland;France;Gabon;Gambia;Georgia;Germany;Ghana;Greece;Grenada;Guatemala;Guinea;Guinea-Bissau;India;Indonesia;Iran;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Nigeria;North Macedonia;Norway;Oman;Pakistan;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;San Marino;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Somalia;South Africa;Spain;Sri Lanka;Sudan;Suriname;Sweden;Switzerland;Syria;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Trinidad and Tobago;Tunisia;Turkey;US;Uganda;Ukraine;United Arab Emirates;United Kingdom;Uruguay;Uzbekistan;Venezuela;Vietnam;West Bank and Gaza;Western Sahara;Yemen;Zambia;Zimbabwe
3/30/20;170;223;584;370;7;7;820;482;4361;9618;273;14;515;49;33;152;4579;11;901;1962;656;30;12;12;715;9;23;5;1352;45170;7;4;103;66885;152;1212;9;36;22;8;1251;1414;41495;266;94;8;376;446;0;3;8;62;491;131;285;4445;179;1938;2055;6408;693;2109;1836;70;7;9;1;230;0;1453;162;785;8;0;879;336;756;3;1326;87956;122;6;8;4028;15922;10;0;19;1524;1;30;82;312;10827;162707;33;548;611;34281;320;149;135;203;116;0;0;35;7
3/31/20;174;243;716;376;7;7;1054;532;4559;10180;298;14;567;51;34;152;5717;12;1109;2240;710;32;12;15;745;9;26;5;1418;52827;16;4;110;71808;161;1314;9;38;22;8;1397;1528;44605;289;107;9;398;470;0;3;10;68;537;135;329;4641;192;2118;2311;7443;781;2245;2337;75;8;13;1;236;0;1563;175;900;10;1;926;363;802;5;1353;95923;143;7;9;4435;16605;10;0;19;1651;1;34;87;394;13531;188724;44;645;664;38815;338;172;135;212;119;0;0;35;8
4/1/20;237;259;847;390;8;7;1054;571;4862;10711;359;21;569;54;34;163;6836;12;1284;2748;779;32;15;15;779;9;29;5;1446;57749;18;4;117;77872;195;1415;9;39;30;9;1998;1677;47593;317;111;10;446;479;0;6;10;68;581;174;354;4863;210;2421;2554;8251;835;2460;2777;82;8;13;1;236;0;1720;190;1060;10;2;1000;400;841;5;1380;104118;146;7;10;4947;17768;10;0;20;1771;1;36;90;423;15679;214205;44;794;814;43789;350;181;143;218;134;0;0;36;8
4/2/20;273;277;986;428;8;9;1133;663;5116;11129;400;24;643;56;46;304;8044;12;1380;3163;865;41;15;22;858;9;29;7;1518;59929;21;4;134;84794;204;1544;10;47;52;9;2543;1790;50468;342;116;10;458;494;0;6;11;75;649;184;384;5147;231;2686;2946;9034;949;2738;3548;84;9;13;2;245;0;1885;195;1171;10;2;1049;426;897;5;1462;112065;151;8;10;5568;18827;16;0;20;1875;1;39;94;455;18135;244610;45;897;1024;48718;369;205;146;233;161;0;0;39;9
4/3/20;281;304;1171;439;8;15;1265;736;5330;11524;443;24;672;61;51;351;9056;12;1488;3368;985;46;16;22;961;9;35;7;1615;65202;21;4;155;91159;205;1613;12;50;73;15;2567;1986;53183;417;130;10;493;508;0;7;11;76;696;210;430;5370;252;2818;3383;9886;1075;3183;4149;89;9;13;3;245;0;2039;207;1476;10;2;1114;450;934;7;1505;119199;159;10;10;6131;19606;16;0;20;1978;1;40;98;495;20921;276547;48;1072;1264;53699;386;227;153;237;194;0;0;39;9
4/4/20;299;333;1251;466;10;15;1451;770;5550;11781;521;28;688;70;52;440;10360;14;1488;3465;1070;56;16;29;1039;9;38;12;1882;69500;21;4;162;96092;205;1673;12;61;111;18;3082;2092;55743;479;144;10;509;520;0;10;18;77;771;214;483;5550;277;3157;3627;10524;1325;3613;4731;102;9;14;7;259;0;2179;219;1624;10;4;1189;471;977;7;1585;126168;166;10;10;6443;20505;16;0;20;2067;1;41;103;553;23934;309699;48;1225;1505;57772;400;266;155;240;217;0;0;39;9
4/5/20;349;361;1320;501;14;15;1451;822;5687;12051;584;28;700;88;56;562;11130;14;1745;3646;1173;62;16;29;1097;9;43;12;1927;71412;21;4;174;100123;214;1735;12;61;121;18;3588;2273;58226;556;147;11;533;527;0;13;18;77;811;232;555;5687;298;3766;4102;11278;1604;3864;5389;104;10;14;7;266;0;2402;222;1908;10;6;1309;485;997;7;1655;131646;176;12;10;6830;21100;19;0;22;2169;1;44;104;574;27069;337573;52;1308;1799;61422;406;342;159;241;237;4;0;39;9
4/6/20;367;377;1423;525;16;15;1554;833;5797;12297;641;29;756;123;60;700;12161;15;1828;3747;1322;69;16;31;1108;10;44;14;2176;75343;24;4;188;103374;214;1755;12;70;128;18;4778;2491;60500;665;216;12;542;541;0;14;19;77;843;238;570;5865;331;4035;4413;11730;1832;4057;6343;105;10;14;7;266;4;2605;226;2200;11;6;1375;534;1021;7;1686;136675;178;12;10;7206;21657;19;0;24;2220;1;58;105;596;30217;367215;52;1319;2076;66738;415;457;165;245;254;4;0;39;10
4/7/20;423;383;1468;545;17;19;1628;853;5895;12639;717;33;811;164;63;861;14034;15;1956;3747;1450;78;16;31;1149;10;52;15;2308;79163;30;4;196;107663;287;1832;12;77;144;33;5311;2738;62589;743;228;14;548;548;0;14;20;78;880;254;599;6086;371;4263;4848;12442;2057;4417;7497;105;11;14;8;279;4;2795;237;2447;11;6;1481;581;1059;8;1749;141942;185;14;10;7693;22253;19;0;24;2258;1;65;107;623;34109;397992;52;1462;2359;72224;424;520;165;249;261;4;0;39;11
4/8/20;444;400;1572;564;19;19;1715;881;6010;12942;822;40;823;218;63;1066;16170;15;2111;4450;1560;93;18;33;1185;12;55;15;2487;83057;34;4;211;113296;313;1884;12;87;164;33;5916;2956;64586;855;270;15;577;576;0;31;21;78;912;276;617;6086;419;4489;5205;13141;2210;4761;8672;110;11;14;8;279;4;2932;244;2666;11;7;1623;682;1091;12;1845;148220;189;14;10;8419;23280;19;0;25;2369;1;70;107;628;38226;429686;53;1668;2659;77387;456;545;167;251;263;4;0;39;11
4/9/20;484;409;1666;583;19;19;1795;921;6108;13244;926;41;887;330;66;1486;18092;15;2349;4965;1699;103;18;33;1207;12;56;15;2605;87366;44;4;218;118181;378;1955;12;95;194;36;6725;3293;66220;910;280;16;589;582;0;31;24;78;955;288;663;6211;457;4695;5575;13956;2376;5202;10131;110;11;14;12;333;4;3287;250;2867;11;7;1910;701;1124;12;1934;153222;190;15;10;9141;24051;19;0;25;2423;1;73;109;643;42282;464442;53;1892;2990;82293;473;582;171;255;263;4;0;39;11
4/10/20;521;416;1761;601;19;19;1975;937;6215;13555;991;42;925;424;67;1981;19638;16;2620;7161;1794;117;18;34;1258;12;65;16;2769;91738;44;4;234;122171;378;2011;14;126;212;36;7598;3512;68192;993;298;16;612;609;0;37;24;79;999;305;711;6314;484;5011;5955;15472;2512;5467;11917;118;12;15;12;344;4;3651;265;3105;11;8;2108;715;1160;21;2003;158273;190;17;10;9685;24551;19;0;32;2473;2;76;109;671;47029;497943;53;2203;3360;86660;494;624;171;257;267;4;1;40;13
4/11/20;555;433;1825;601;19;21;1975;967;6303;13806;1058;46;1040;482;68;2226;20727;16;2759;7257;1939;118;18;34;1304;12;69;16;2905;94863;46;9;242;124908;408;2081;14;137;250;38;8446;3842;70029;1154;339;18;630;619;0;48;24;79;1026;318;760;6409;546;5230;6356;15987;2728;5990;13584;120;12;15;12;356;4;4033;278;3380;11;8;2299;728;1188;21;2028;163027;198;19;10;10151;25107;25;0;32;2518;2;76;112;685;52167;527969;53;2511;3736;90273;501;767;175;258;268;4;1;40;14
4/12/20;607;446;1914;638;19;21;2142;1013;6315;13945;1098;46;1136;621;71;2578;22192;16;2967;7466;2065;125;21;34;1309;14;71;16;2974;121712;49;9;257;127854;566;2114;14;155;250;38;9205;4241;71686;1234;377;19;651;630;0;50;25;79;1053;323;828;6525;599;5496;6674;16585;2979;6300;15770;126;12;15;12;356;4;4462;280;3630;11;10;2532;742;1205;25;2173;166831;210;19;10;10483;25415;25;0;32;2551;2;76;113;707;56956;556522;54;2777;4123;93812;480;865;181;262;271;6;1;43;14
4/13/20;665;467;1983;646;19;23;2208;1039;6351;14041;1148;47;1361;803;72;2919;23430;16;3167;7529;2190;137;21;34;1332;15;74;16;3064;125394;57;9;272;130072;566;2145;14;156;319;38;10453;4557;73303;1300;419;19;655;632;0;59;26;79;1062;343;854;6603;727;5837;6934;16934;3231;6633;18328;127;12;15;12;356;4;4934;291;4054;11;10;2918;769;1212;60;2272;170099;217;29;10;10948;25688;25;0;49;2579;4;77;113;726;61049;581813;54;3102;4521;98017;483;998;189;265;273;6;1;45;17
4/14/20;714;475;2070;659;19;23;2277;1067;6415;14226;1197;49;1528;1012;72;3281;25262;16;3286;7603;2350;149;41;34;1373;15;82;16;3161;130365;57;9;300;131359;636;2170;14;167;363;38;11487;4839;74877;1355;430;19;657;641;0;59;35;79;1070;373;908;6623;813;6383;7202;17448;3428;6879;21102;134;14;15;12;371;4;5369;299;4465;11;11;3252;835;1220;60;2415;172541;233;32;10;11445;25936;29;0;53;2613;6;77;113;747;65111;608878;55;3372;4933;102365;492;1165;189;266;284;6;1;45;17
4/15/20;784;494;2160;673;19;23;2443;1111;6440;14336;1253;49;1671;1231;73;3728;28320;16;3614;7858;2505;159;51;35;1400;15;85;16;3237;133585;80;9;306;134753;636;2192;14;180;404;43;12322;5136;76389;1405;449;19;666;658;0;59;48;79;1091;407;974;6740;910;6919;7582;18091;3711;7216;24490;136;14;15;12;372;4;5862;314;4873;11;13;3699;863;1248;80;2506;177644;238;32;10;11927;26336;33;0;88;2643;8;81;114;780;69392;637974;55;3764;5365;107465;493;1302;197;267;291;6;1;48;23
4/16/20;840;518;2268;673;19;23;2571;1159;6462;14476;1283;53;1700;1572;75;4204;30425;16;3755;8225;2673;164;51;35;1434;16;92;17;3369;146075;80;9;348;137698;641;2207;14;196;438;43;13430;5516;77995;1524;466;19;675;663;0;59;49;79;1128;442;1081;6896;1019;7025;7918;18841;4103;7707;27938;138;14;15;12;426;4;6380;335;5318;11;15;4427;977;1268;80;2605;184948;238;32;10;12540;26732;33;0;94;2672;18;81;114;822;74193;669272;55;4161;5825;112808;502;1349;204;268;294;6;1;48;23
4/17/20;906;539;2418;696;19;23;2669;1201;6522;14595;1340;54;1740;1838;75;4779;33682;16;4126;8450;2844;177;79;35;1459;16;96;17;3489;148084;108;9;370;141397;641;2224;14;214;477;43;14352;5923;79494;1658;489;19;682;668;0;76;49;79;1149;493;1117;6937;1069;7638;8379;19022;4663;8067;32008;143;14;15;12;435;4;7142;342;5690;11;26;5050;1049;1304;116;2783;190839;244;33;10;13216;27078;38;0;147;2700;18;83;114;864;78546;701996;56;4662;6302;117798;508;1405;204;268;307;6;1;52;24
4/18/20;933;548;2534;704;24;23;2758;1248;6568;14671;1373;55;1773;2144;75;5297;36658;16;4335;9022;3032;190;79;39;1512;22;105;17;3681;148086;108;9;388;143342;834;2235;14;235;518;46;15722;6248;80868;1751;506;19;712;672;0;76;49;79;1239;542;1170;7036;1180;8348;8742;19685;5008;8418;36793;144;14;15;12;455;4;8274;350;5994;11;30;5992;1089;1317;135;3034;191726;254;66;10;13822;27404;38;0;147;2733;18;84;114;864;82329;730337;55;5106;6302;122534;517;1490;227;268;313;6;1;57;25
4/19/20;996;562;2629;713;24;23;2839;1291;6610;14749;1398;55;1881;2456;75;5807;38654;16;4680;9468;3144;201;79;39;1528;22;108;17;3783;153011;109;10;394;145184;1042;2235;14;257;579;50;17615;6575;82211;1915;554;19;727;673;0;91;51;81;1298;627;1207;7078;1266;8418;9287;20206;5448;8746;42853;147;14;15;12;461;4;9362;367;6318;11;35;6588;1161;1330;164;3158;198674;271;66;10;14385;27740;39;0;170;2765;19;84;114;879;86306;756375;55;5449;6781;126394;528;1565;256;268;319;6;1;61;25
4/20/20;1026;584;2718;717;24;23;2941;1339;6623;14795;1436;60;1907;2948;75;6264;40743;16;4964;10128;3333;218;79;39;1535;24;111;18;3868;155393;120;10;402;147065;1042;2245;14;289;622;50;18539;6760;83505;1995;568;19;739;677;0;99;51;81;1326;665;1225;7156;1410;9565;9593;20863;6015;8936;47121;147;15;15;12;462;4;10484;377;6630;11;43;8014;1173;1335;237;3300;200210;304;107;10;14777;27944;39;0;254;2792;22;84;114;884;90980;783716;56;5710;7265;131260;535;1627;256;268;329;6;1;65;25
4/21/20;1092;609;2811;717;24;23;3031;1401;6645;14873;1480;65;1973;3382;75;6723;43079;16;5044;10398;3490;225;83;39;1552;31;114;18;4014;158168;156;10;408;148291;1042;2401;14;294;688;50;20080;7135;84802;2080;590;19;748;677;0;101;51;81;1350;665;1231;7191;1508;10076;9856;21379;6533;9242;52763;150;15;15;12;476;4;11631;412;6890;11;50;9125;1199;1344;286;3465;204178;310;107;10;15322;28063;42;0;254;2811;23;86;115;884;95591;809318;61;6125;7755;136035;543;1678;285;268;329;6;1;70;28
4/22/20;1176;634;2910;723;25;24;3144;1473;6652;14925;1518;65;2027;3772;75;7281;45757;16;5300;10850;3659;237;84;39;1559;31;116;18;4129;155980;166;10;416;150648;1154;2408;15;316;761;50;21370;7418;85996;2248;612;19;761;682;0;101;59;81;1370;873;1259;7338;1614;11155;10169;21982;7141;9710;57999;153;15;15;13;488;4;12772;442;7144;11;61;10141;1244;1353;286;3635;208389;330;140;10;16004;28268;42;0;284;2826;23;88;115;909;98674;837422;63;6592;8238;141540;549;1716;288;268;335;6;1;74;28
4/23/20;1279;663;3007;723;25;24;3435;1523;6662;15002;1548;72;2217;4186;76;8022;50036;16;5543;11183;3891;250;84;39;1592;31;116;18;4284;158303;167;10;425;153129;1154;2463;15;384;862;50;23077;7775;87026;2399;631;19;778;688;0;101;60;81;1398;981;1300;7401;1716;11940;10511;22353;7764;10096;62773;154;15;15;13;501;4;13930;479;7276;11;64;11178;1325;1366;328;3953;213024;368;174;10;16755;28496;42;0;284;2839;23;88;115;918;101790;871617;74;7170;8756;146708;557;1758;311;268;336;6;1;76;28
4/24/20;1351;678;3127;731;25;24;3607;1596;6677;15071;1592;73;2518;4689;77;8773;54043;16;5749;22719;4092;274;214;39;1605;36;117;18;4395;159952;172;10;444;154999;1279;2490;15;430;954;52;24530;8211;88194;2614;665;19;784;696;0;117;61;81;1410;1095;1326;7463;1790;12723;10892;22797;8525;10417;68622;176;15;15;14;513;4;15102;545;7483;11;82;12075;1360;1373;328;4220;202990;420;174;10;17567;28677;42;0;299;2907;24;90;115;922;104912;907908;75;7647;9281;151689;563;1804;318;270;340;6;1;84;29
4/25/20;1463;712;3256;738;25;24;3780;1677;6694;15148;1617;78;2588;4998;79;9590;59324;16;5926;22719;4319;274;258;39;1635;56;122;18;4475;161644;176;10;456;156513;1279;2506;18;473;996;52;26283;8607;89328;2892;665;19;804;704;0;120;61;81;1426;1182;1367;7499;1905;13328;11273;23392;9358;10635;74588;183;15;15;14;513;4;16299;614;7779;11;82;12693;1373;1388;390;4361;205905;460;213;10;18177;28894;42;0;299;2907;24;96;115;939;107773;940829;75;8125;9813;155453;596;1862;323;270;342;6;1;84;31
4/26/20;1531;726;3382;738;26;24;3892;1746;6714;15225;1645;80;2647;5416;79;10463;63100;16;6135;22719;4534;298;258;39;1643;59;123;18;4576;162220;176;10;486;157770;1550;2517;18;500;996;53;27890;8882;90481;3075;682;19;812;707;0;124;61;82;1438;1273;1386;7527;1998;13915;11617;23864;10287;11036;80949;191;15;15;14;538;4;17522;671;8042;11;93;13624;1379;1396;436;4546;207634;523;237;10;18640;29061;43;0;299;2922;24;98;115;949;110130;968518;79;8617;10349;158926;606;1869;325;270;342;6;1;88;31
4/27/20;1703;736;3517;743;27;24;4003;1808;6721;15274;1678;80;2723;5913;80;11289;67446;16;6293;23240;4782;323;258;39;1647;65;124;18;4695;165963;211;10;497;158758;1550;2534;18;530;1163;73;29451;9096;91472;3288;695;19;818;710;0;124;61;82;1449;1337;1399;7599;2049;14612;11902;24027;11244;11339;87147;207;15;15;15;538;4;18811;736;8275;11;93;14423;1381;1402;480;4793;209465;588;275;10;18926;29164;43;0;299;2931;24;98;116;967;112261;990983;79;9009;10839;163630;620;1904;329;270;342;6;1;88;32
4/28/20;1828;750;3649;743;27;24;4127;1867;6744;15357;1717;80;2811;6462;80;12208;73235;16;6416;24258;5042;345;315;39;1660;71;126;18;4740;169053;238;10;511;159912;1671;2566;19;530;1240;73;31324;9511;92584;3440;708;19;836;717;0;141;61;82;1344;1532;1421;7660;2131;15525;12218;24322;11921;11616;93558;212;15;15;15;553;8;20077;823;8497;11;104;14951;1384;1408;528;4996;210773;619;318;10;19621;29264;43;0;299;2938;24;99;116;975;114653;1015518;79;9410;11380;168357;625;1939;329;270;343;6;1;95;32
4/29/20;1939;766;3848;743;27;24;4285;1932;6752;15402;1766;80;2921;7103;80;13181;79685;16;6652;24675;5268;377;315;39;1666;91;130;18;4906;166543;276;10;517;161539;1671;2576;20;557;1351;205;33062;9771;93657;3740;729;19;849;721;0;141;61;82;1375;1728;1442;7710;2274;16817;12640;24505;12564;11978;99399;225;15;17;16;563;8;21402;882;8724;11;104;15641;1391;1418;582;5350;212917;649;375;10;20302;29407;43;0;480;2947;24;109;116;980;117589;1043038;81;9866;11929;173807;630;2002;331;270;344;6;6;97;32
4/30/20;2171;773;4006;745;27;24;4428;2066;6766;15452;1804;81;3040;7667;81;14027;87187;16;6972;24934;5537;395;315;39;1689;100;131;18;4995;167299;276;11;539;163009;2074;2591;20;599;1495;205;34863;10118;94640;4024;746;19;858;725;0;141;61;82;1385;1932;1465;7738;2348;18114;12877;25045;13409;12240;106498;243;15;17;16;569;14;22753;933;9009;11;124;16169;1396;1429;601;5647;213435;663;442;10;21092;29586;43;15;480;2954;24;116;116;994;120204;1072667;83;10406;12481;178771;643;2039;333;270;344;6;6;106;40
5/1/20;2335;782;4154;745;30;25;4532;2148;6778;15531;1854;81;3170;8238;81;14917;92202;16;7288;26336;5895;424;315;39;1694;106;133;18;5051;167305;276;12;566;164077;2074;2612;20;644;1537;257;37257;10551;95646;4377;756;19;870;729;0;152;63;82;1399;2170;1494;7783;2447;19103;13105;25351;14096;12567;114431;249;15;17;16;580;16;24097;1024;9009;11;136;17101;1403;1434;601;5951;215216;690;533;10;21520;29705;44;15;480;2960;24;123;116;998;122392;1106829;85;10861;13038;183501;648;2086;335;270;353;6;7;109;40
5/2/20;2469;789;4295;747;35;25;4681;2273;6799;15558;1894;83;3284;8790;81;15828;97100;16;7578;27464;6193;446;315;39;1699;108;133;18;5176;168518;335;17;582;164967;2169;2620;21;688;1586;257;39699;10843;96448;4619;769;19;871;733;0;154;63;82;1406;2388;1506;7809;2483;20084;13375;25190;14872;12732;124054;255;15;17;16;580;16;25459;1115;9362;11;155;17548;1407;1439;671;6336;216582;705;592;10;22082;29817;44;76;480;2966;24;123;116;1009;124375;1136024;88;11411;13599;186731;652;2118;345;270;353;6;10;119;34
5/3/20;2704;795;4474;748;35;25;4783;2386;6822;15597;1932;83;3383;9455;82;16705;101826;16;7954;29538;6465;490;315;39;1700;112;135;18;5254;168925;335;17;589;165664;2169;2626;21;703;1586;257;42505;11192;97424;4983;795;19;879;737;0;158;63;82;1410;2558;1511;7847;2568;20941;13693;25282;15551;13163;134687;259;15;18;16;582;16;27011;1182;9464;11;166;18205;1408;1439;722;6783;217466;718;592;10;22317;29905;44;128;480;2969;24;124;116;1013;126045;1161611;89;11913;14163;189708;655;2149;357;271;353;6;10;124;34
5/4/20;2894;803;4648;750;35;25;4887;2507;6847;15621;1984;83;3533;10143;82;17489;108620;16;8235;31881;6813;555;315;39;1703;116;140;18;5327;169583;367;17;593;166152;2719;2632;21;730;1710;413;46437;11587;98647;5278;830;19;896;740;0;166;63;82;1419;2802;1518;7904;2637;22049;14006;25524;16191;13512;145268;261;15;18;17;582;23;28656;1271;9557;11;178;18778;1413;1439;756;7220;218011;751;678;10;22721;29981;44;230;480;2987;24;126;116;1018;127659;1184086;97;12331;14730;193091;657;2189;357;271;362;6;12;137;34
5/5/20;3224;820;4838;751;36;25;5020;2619;6875;15650;2060;89;3720;10929;82;18350;115455;16;8480;31881;7201;587;315;39;1711;119;145;18;5412;170687;397;17;604;167007;2719;2642;21;763;1811;413;49400;12071;99970;5804;843;19;896;741;0;170;63;82;1423;2950;1526;7955;2735;24073;14431;25702;17142;13837;155370;261;15;18;17;589;174;30251;1329;9677;11;199;19410;1421;1445;835;7572;219329;771;778;10;23216;30009;44;293;480;2988;24;128;116;1022;129491;1208271;98;12697;15192;196780;670;2207;361;271;371;6;22;138;34
5/6/20;3392;832;4997;751;36;25;5208;2782;6894;15684;2127;92;3934;11719;82;19255;126611;16;8807;31881;7588;633;439;39;1713;123;162;18;5573;174224;397;17;610;168162;3091;2663;21;798;1856;475;52987;12438;101650;6289;871;19;900;750;0;178;64;82;1428;3145;1539;7996;2903;24644;14740;26182;17972;14107;165929;268;15;18;17;608;174;31938;1433;9791;11;225;20198;1429;1448;873;7808;220325;797;852;10;23918;30060;45;379;480;2989;24;128;116;1025;131744;1233527;100;13184;15738;200616;673;2233;379;271;374;6;25;146;34
5/7/20;3563;842;5182;752;36;25;5371;2884;6913;15752;2204;92;4199;12425;82;20168;135773;16;9095;30298;7981;695;439;39;1720;153;191;18;5673;174918;504;18;615;169430;3091;2678;21;832;1927;564;56351;12776;103135;6567;895;19;909;784;0;189;64;82;1433;3526;1572;8034;2958;26435;15047;26715;18890;14499;177160;271;15;18;17;622;187;33731;1492;9848;11;231;20939;1445;1449;928;8232;221447;824;930;10;24623;30126;45;461;480;2992;24;135;116;1026;133721;1261409;101;13691;16240;204387;684;2298;381;288;375;6;25;153;34
5/8/20;3778;850;5369;752;43;25;5611;3029;6918;15774;2279;92;4444;13134;83;21101;146894;16;9376;28818;8476;742;439;39;1725;159;194;18;5738;176202;620;20;623;170588;4012;2691;21;900;2009;594;59695;13112;104691;7208;906;19;928;796;0;199;64;82;1436;3912;1586;8070;3112;28736;15366;27268;20201;14811;187859;273;15;18;17;623;208;35432;1551;9943;11;257;21707;1455;1450;928;8895;222857;835;1111;10;25265;30207;47;522;509;3000;24;145;116;1030;135569;1288587;101;14195;16793;207439;694;2325;388;288;375;6;34;167;34
5/9/20;4033;856;5558;754;43;25;5776;3175;6939;15833;2422;92;4774;13770;84;22052;156061;16;9882;29071;8964;784;439;39;1733;163;210;18;5880;176782;661;20;626;171324;4263;2710;21;967;2042;641;62808;13645;106220;7623;931;19;930;809;0;199;64;82;1444;4151;1622;8099;3224;30334;15651;27406;21331;15131;198676;280;15;18;17;637;208;37136;1634;10032;11;291;22460;1455;1454;997;9420;223578;847;1164;10;25921;30251;47;612;509;3004;24;153;116;1032;137115;1314320;116;14710;17417;209589;702;2349;402;288;375;6;34;252;35
