date;Afghanistan;Albania;Algeria;Andorra;Angola;Antigua and Barbuda;Argentina;Armenia;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Brazil;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Eswatini;Ethiopia;Fiji;Finland;France;Gabon;Gambia;Georgia;Germany;Ghana;Greece;Grenada;Guatemala;Guinea;Guinea-Bissau;India;Indonesia;Iran;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Nigeria;North Macedonia;Norway;Oman;Pakistan;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;San Marino;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Somalia;South Africa;Spain;Sri Lanka;Sudan;Suriname;Sweden;Switzerland;Syria;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Trinidad and Tobago;Tunisia;Turkey;US;Uganda;Ukraine;United Arab Emirates;United Kingdom;Uruguay;Uzbekistan;Venezuela;Vietnam;West Bank and Gaza;Western Sahara;Yemen;Zambia;Zimbabwe
5/10/20;4402;868;5723;755;45;25;6034;3313;6948;15871;2519;92;4941;14657;84;22973;162699;16;10347;29559;9400;889;439;39;1739;172;239;18;5962;177094;661;20;635;171879;4263;2716;21;1052;2146;726;67161;14032;107603;8688;1002;19;939;845;0;199;64;82;1479;4399;1642;8105;3399;32081;15996;27581;22520;15362;209688;284;15;18;17;628;208;39048;1709;10032;11;307;23336;1457;1457;1054;10015;224350;863;1365;10;26322;30305;47;612;509;3009;24;174;116;1032;138657;1334084;121;15232;18198;211911;707;2418;414;288;375;6;51;267;36
5/11/20;4687;872;5891;755;45;25;6278;3392;6970;15882;2589;93;5236;15691;84;23906;169594;16;10634;29509;9746;958;439;39;1741;175;250;18;5984;177547;802;22;638;172576;4700;2726;21;1114;2146;761;70768;14265;109286;9286;1016;19;946;859;0;211;64;82;1485;4641;1664;8132;3573;34336;16326;27679;23623;15588;221344;285;15;18;17;628;208;41014;1886;10176;11;338;23822;1457;1460;1089;10652;227436;869;1526;10;26670;30344;47;661;509;3015;24;181;116;1032;139771;1352962;121;15648;18878;215500;711;2486;422;288;375;6;56;267;36
5/12/20;4963;876;6067;758;45;25;6563;3538;6980;15961;2693;93;5531;16660;85;24873;178214;16;10900;30419;10093;998;439;39;1746;184;261;18;6003;178349;863;22;642;173171;5127;2744;21;1199;2298;820;74292;14749;110767;10277;1037;19;950;870;0;211;64;82;1491;4787;1674;8157;3721;35298;16921;27913;25149;15778;232243;286;15;18;17;638;208;42925;1995;10243;11;338;24671;1465;1461;1170;11350;228030;889;1661;10;27272;30380;47;729;509;3017;24;199;116;1032;141475;1375152;129;16023;19661;218895;717;2519;423;288;375;6;65;441;36
5/13/20;5226;880;6253;760;45;25;6879;3718;6989;15997;2758;94;5816;17822;85;25825;190137;16;11196;30486;10431;1037;522;39;1751;187;263;18;6054;178184;1004;23;647;174098;5408;2760;21;1342;2374;836;78055;15438;112725;11028;1044;19;951;878;1;213;64;82;1505;4971;1694;8175;4019;35788;17204;28132;26539;16002;242271;287;15;18;17;643;220;44830;2105;10295;11;387;25346;1469;1463;1219;12074;228691;915;1818;10;27909;30413;48;801;509;3017;24;219;116;1032;143114;1396110;139;16425;20386;222195;719;2612;423;288;375;6;70;446;37
5/14/20;5639;898;6442;761;48;25;7134;3860;7019;16058;2879;96;6198;18863;85;26772;203165;16;11320;30502;10829;1112;583;39;1758;187;272;18;6145;178994;1104;23;667;174478;5530;2770;21;1518;2473;913;81997;16006;114533;11975;1082;19;962;886;1;215;64;82;1511;5162;1723;8196;4341;38799;17615;28319;28272;16247;252245;287;15;18;17;648;235;46869;2189;10374;11;408;26098;1477;1464;1284;12739;229540;925;1818;10;28582;30463;48;907;509;3018;24;238;116;1032;144749;1423727;160;16847;21084;224813;724;2645;455;312;375;6;85;654;37
5/15/20;6053;916;6629;761;48;25;7479;4044;7035;16109;2980;96;6583;20065;85;27730;220291;16;11739;31467;11228;1210;594;39;1766;190;287;18;6228;179630;1209;23;671;175233;5638;2810;22;1643;2473;913;85784;16496;116635;12860;1111;19;970;891;1;219;64;82;1523;5450;1740;8219;4625;38799;18016;28583;29425;16437;262843;287;15;18;17;652;235;49176;2310;10438;11;447;26891;1480;1465;1284;13524;230183;935;1964;10;29207;30514;50;1118;509;3025;24;263;116;1035;146457;1449027;203;17330;21831;227334;732;2686;459;314;375;6;106;654;42
5/16/20;6402;933;6821;761;48;25;7805;4283;7044;16201;3138;96;6747;20995;86;28681;233511;16;12110;32763;11719;1265;594;39;1770;202;306;18;6286;179630;1320;23;683;175752;5735;2819;22;1763;2658;969;90648;17025;118392;13802;1117;19;997;902;1;223;65;82;1534;5621;1762;8237;5029;40151;18257;28810;30972;16704;272043;289;15;18;17;653;235;52016;2429;10496;11;462;27356;1493;1465;1357;14355;230698;960;2289;10;29677;30572;51;1322;509;3025;24;298;116;1037;148067;1474128;227;17858;22627;229406;733;2738;504;318;376;6;122;679;42
5/17/20;6664;946;7019;761;48;25;8068;4472;7054;16242;3274;96;6956;22268;88;29650;241080;16;12314;33182;12229;1338;594;39;1774;203;317;18;6347;179693;1320;23;695;176369;5735;2834;22;1763;2658;990;95698;17514;120198;14850;1138;19;1008;911;1;226;65;82;1541;5959;1792;8249;5186;42125;18529;29036;32604;16871;281752;292;15;18;17;654;235;54752;2480;10610;11;505;28038;1494;1466;1421;15515;230698;981;2289;10;30143;30587;58;1524;509;3028;24;301;116;1037;149435;1493132;227;18291;23358;231232;734;2753;541;320;381;6;128;753;44
5/18/20;7072;948;7201;761;50;25;8371;4823;7068;16269;3387;96;7184;23870;88;30572;255368;16;12725;33582;12764;1413;719;39;1784;205;352;18;6380;180051;1432;24;701;176551;5735;2836;22;1912;2796;1032;100328;18010;122492;15691;1216;19;1009;931;1;229;65;82;1547;6175;1817;8257;5379;43966;18885;29209;33969;17036;290678;297;15;18;17;654;246;57345;2544;10699;11;519;28343;1495;1466;1455;16433;231606;992;2591;11;30377;30597;58;1729;509;3031;24;330;116;1043;150593;1514901;248;18616;24190;233809;737;2791;618;324;388;6;130;761;46
5/19/20;7653;949;7377;761;52;25;8809;5041;7072;16321;3518;96;7532;25121;90;31508;271885;16;13223;34151;13484;1498;825;39;1791;208;365;18;6399;180933;1502;24;707;177778;6096;2840;22;2133;2863;1038;106475;18496;124603;16764;1243;19;1012;954;1;233;68;82;1562;6401;1839;8267;5671;45898;19268;29432;35606;17191;299941;308;15;18;17;655;251;59854;2617;10733;11;534;28794;1495;1467;1502;17200;232037;1027;2728;11;30799;30618;58;1936;509;3033;24;338;116;1044;151615;1535350;260;18876;25063;236867;738;2855;749;324;391;6;167;772;46
5/20/20;8145;964;7542;762;52;25;9283;5271;7081;16353;3631;97;7888;26738;90;32426;291579;16;13477;34854;14229;1571;890;39;1794;217;389;18;6443;181700;1567;24;713;178473;6269;2850;22;2265;2863;1089;112028;19189;126949;17568;1270;19;1016;961;1;238;69;82;1577;6677;1858;8281;6043;48091;19739;29660;37097;17387;308705;314;15;18;18;656;251;62545;2714;10833;11;570;29364;1496;1468;1573;18003;232555;1028;2728;11;31523;30658;58;2140;509;3034;24;340;116;1045;152587;1559157;264;19230;26004;239579;746;2939;824;324;398;6;184;832;48
5/21/20;8676;969;7728;762;58;25;9931;5606;7095;16404;3749;97;8174;28511;90;33371;310087;16;13657;35306;15003;1640;903;39;1800;220;399;18;6493;181951;1567;24;721;179021;6269;2853;22;2512;3067;1109;118226;20162;129341;18609;1313;19;1025;1024;1;240;71;82;1593;7016;1898;8309;6370;50694;20143;29912;38651;17585;317554;320;15;18;18;658;251;65077;2812;10919;11;585;29812;1502;1468;1594;19137;233037;1055;3138;11;32172;30694;58;2350;509;3037;24;354;116;1046;153548;1584512;160;19706;26898;242133;749;2964;882;324;423;6;197;866;51
5/22/20;9216;981;7918;762;60;25;10649;5928;7099;16436;3855;97;8414;30205;90;34303;330890;16;13989;35828;15786;1725;960;39;1807;225;433;18;6537;182354;1728;25;723;179710;6486;2874;22;2743;3067;1114;124794;20796;131652;19564;1350;19;1030;1086;2;249;72;82;1604;7261;1921;8332;6794;52437;20619;30200;40481;17712;326448;321;15;18;18;661;251;67719;2909;11024;11;606;30426;1503;1468;1594;20125;234824;1068;3378;11;32809;30707;59;2551;509;3037;24;363;116;1048;154500;1608653;175;20148;27892;244174;753;3028;944;324;423;6;209;920;51
5/23/20;9998;989;8113;762;61;25;11353;6302;7114;16486;3982;100;8802;32078;92;35244;347398;16;14422;36258;16513;1819;960;39;1821;238;494;18;6568;182694;1934;25;728;179986;6617;2876;22;3054;3176;1114;131423;21745;133521;20464;1365;19;1046;1097;2;255;75;82;1616;7526;1941;8346;7257;54601;20931;30471;42213;17857;335882;325;15;18;18;665;251;70161;2976;11092;11;621;31068;1504;1468;1594;21343;235290;1089;3628;11;33188;30725;70;2738;509;3040;24;373;116;1048;155686;1630476;198;20580;28704;245682;764;3115;1010;325;423;6;212;920;56
5/24/20;10582;998;8306;762;69;25;12076;6661;7114;16503;4122;100;9138;33610;92;36198;363211;16;14801;36756;17265;1915;960;39;1823;250;582;18;6579;182709;1934;25;730;180328;6683;2878;22;3424;3275;1114;138536;22271;135701;21302;1403;19;1047;1114;2;265;75;82;1623;7839;1978;8352;7770;56349;21326;30623;43714;18070;344481;327;15;18;18;665;251;72560;3047;11159;11;707;31616;1509;1468;1594;22583;235772;1141;3820;11;33459;30736;86;2929;509;3040;24;381;116;1051;156827;1651289;198;20986;29485;247037;769;3164;1121;325;423;9;222;920;56
5/25/20;11173;1004;8503;763;70;25;12628;7113;7126;16539;4271;100;9171;35585;92;37144;374898;16;15073;37355;17967;1983;1043;39;1824;256;655;18;6599;183067;2135;25;731;180600;6808;2882;23;3760;3275;1178;144950;22750;137724;21967;1433;19;1049;1119;2;265;75;82;1635;8068;1999;8364;7770;57705;21631;30788;45465;18283;353427;336;15;18;18;666;299;74795;3130;11193;11;735;31960;1511;1469;1689;23615;235400;1182;3976;11;33843;30746;106;3100;509;3042;24;386;116;1051;157814;1670280;222;21245;30307;248650;787;3189;1177;326;423;9;233;920;56
5/26/20;11831;1029;8697;763;70;25;13228;7402;7139;16557;4403;100;9366;36751;92;38059;391222;16;15264;37355;18756;2042;1043;39;1834;261;701;18;6628;182847;2238;25;732;181200;7117;2892;23;3954;3275;1178;150793;23165;139511;22575;1468;19;1053;1140;2;266;77;82;1639;8344;2014;8383;8118;59151;22074;31007;47207;18429;362342;339;15;18;18;666;441;76726;3161;11227;11;754;32343;1513;1469;1711;24264;236259;1319;3976;11;34440;30761;121;3266;509;3045;24;391;116;1051;158762;1689163;253;21584;31086;250309;789;3290;1211;327;429;9;249;920;56
5/27/20;12456;1050;8857;763;71;25;13933;7774;7150;16591;4568;100;9692;38292;92;38956;411821;16;15723;38103;19666;2109;1043;39;1840;272;731;18;6692;183038;2319;25;735;181524;7303;2903;23;4145;3275;1195;158086;23851;141591;23267;1520;19;1057;1161;2;266;99;82;1647;8733;2039;8401;8373;61227;22473;31292;48947;18594;370680;346;15;18;18;667;443;78541;3253;11275;11;782;32876;1515;1471;1731;25937;236259;1469;4346;12;35088;30776;121;3424;509;3054;24;395;116;1051;159797;1707445;281;21905;31969;252118;803;3369;1245;327;434;9;256;1057;132
5/28/20;13036;1076;8997;763;74;25;14702;8216;7165;16628;4759;101;10052;40321;92;39858;438238;16;16068;38471;20793;2194;1043;39;1851;279;831;18;6743;186364;2431;25;738;182196;7303;2906;23;4348;3553;1195;165386;24538;143849;24112;1594;19;1061;1168;2;269;105;82;1656;8915;2077;8411;9009;64028;22825;31596;50914;18791;379051;349;15;18;25;670;458;80185;3348;11300;11;812;33249;1520;1473;1828;27403;237906;1530;4346;12;35727;30796;122;3563;509;3065;24;422;116;1068;160979;1730260;317;22382;32532;253854;811;3444;1325;327;446;9;278;1057;149
5/29/20;13659;1099;9134;764;81;25;15419;8676;7184;16655;4989;102;10449;42844;92;40764;465166;16;16531;38571;22082;2278;1306;39;1859;279;968;18;6776;186923;2613;25;746;182922;7616;2909;23;4607;3656;1256;173491;25216;146668;25184;1662;19;1064;1172;2;273;118;82;1662;9302;2129;8422;9820;66457;23155;31946;52907;18982;387623;355;15;18;26;671;463;81766;3429;11354;11;829;33860;1520;1473;1828;29240;238564;1558;4521;12;36476;30828;122;3686;509;3076;24;428;116;1071;162120;1754764;329;22811;33170;255362;816;3468;1370;328;446;9;283;1057;149
5/30/20;14525;1122;9267;764;84;25;16214;8927;7192;16685;5246;102;10793;44608;92;41658;498440;16;16908;38571;23449;2395;1306;39;1865;283;1063;18;6826;188752;2655;25;757;183189;7768;2915;23;4739;3706;1256;181827;25773;148950;26192;1722;19;1065;1191;2;280;130;82;1670;9855;2164;8437;10423;69496;23571;32203;55262;19133;396575;359;15;18;26;671;479;83384;3535;11381;11;852;34366;1521;1473;1916;30967;239228;1620;4800;14;37113;30845;122;3807;509;3077;24;433;117;1076;163103;1779214;413;23204;33896;256469;821;3546;1459;328;447;9;310;1057;174
5/31/20;15205;1137;9394;764;86;26;16851;9282;7202;16731;5494;102;11398;47153;92;42556;514849;16;17285;39098;24985;2517;1306;39;1869;285;1172;18;6859;189009;2655;25;783;183410;8070;2917;23;5087;3706;1256;190609;26473;151466;27043;1748;19;1066;1220;2;288;156;82;1675;10162;2226;8440;11437;72460;23786;32500;56910;19257;405843;370;15;18;26;671;483;85261;3645;11412;11;861;34884;1521;1473;1976;32683;239479;1633;5026;23;37542;30862;122;3930;509;3081;24;442;117;1077;163942;1799124;417;23672;34557;257539;823;3623;1510;328;448;9;323;1057;178
6/1/20;15750;1143;9513;765;86;26;17415;9492;7221;16733;5662;102;11871;49534;92;43403;526447;16;17572;39098;26384;2582;1306;39;1870;293;1257;18;6885;189348;2655;25;794;183594;8070;2918;23;5336;3844;1339;198370;26940;154445;27762;1817;19;1066;1233;2;296;168;82;1678;10578;2315;8446;12223;76398;24165;32700;58433;19398;414328;377;15;18;26;671;484;87142;3739;11430;11;865;35292;1522;1473;2023;34357;239638;1643;5173;44;37814;30871;123;4013;509;3082;24;443;117;1084;164769;1816479;457;24562;35192;258983;825;3702;1662;328;449;9;354;1089;203
6/2/20;16509;1164;9626;844;86;26;18319;10009;7229;16759;5935;102;12311;52445;92;44255;555383;18;17752;40414;27536;2653;1306;39;1870;294;1344;18;6887;188582;2803;25;796;183879;8297;2937;23;5586;3886;1339;207191;27549;157562;28649;1845;19;1071;1242;2;311;182;82;1682;10819;2391;8455;12799;80463;24395;32895;60259;19517;423186;384;15;18;26;672;484;89011;3836;11454;11;896;35836;1522;1475;2089;35812;239932;1683;5310;54;38589;30874;123;4100;509;3083;24;445;117;1086;165555;1837374;489;24895;35788;260453;826;3760;1819;328;451;9;399;1089;206
6/3/20;17267;1184;9733;851;86;26;19268;10524;7240;16771;6260;102;12815;55140;92;45116;584016;18;18040;40966;28615;2705;1306;39;1880;295;1486;18;6911;188934;2902;26;800;184121;8548;2937;23;5760;3933;1339;216824;28233;160696;29359;1871;19;1079;1256;4;316;196;82;1684;11166;2492;8477;13537;85264;24687;33261;62160;19669;431715;397;15;18;26;674;484;91182;3932;11523;11;909;36405;1525;1477;2146;37525;240326;1749;5499;74;40803;30893;123;4191;509;3084;24;452;117;1087;166422;1857332;507;25385;36359;261802;828;3843;1952;328;457;9;419;1089;222
6/4/20;18054;1197;9831;852;86;26;20197;11221;7247;16805;6522;102;13296;57563;92;45981;614941;18;18319;40966;29767;2781;1306;39;1890;300;1636;18;6911;189701;2955;26;801;184472;8885;2952;23;6154;3991;1339;226713;28818;164270;29921;1899;19;1082;1306;4;321;209;82;1687;11516;2611;8504;14316;89249;25048;33592;63741;19907;440538;410;15;19;26;678;485;93157;4021;11571;11;914;36922;1526;1477;2204;40792;240660;1797;5714;82;41883;30913;124;4289;509;3101;24;465;117;1087;167410;1878683;522;25981;37018;263040;832;3939;2087;328;464;9;453;1089;237
6/5/20;18969;1212;9935;852;86;26;21037;11817;7252;16843;6860;102;13835;60391;92;46868;645771;18;18708;41575;31115;2849;1306;39;1910;305;1805;18;6941;190312;3101;26;805;184924;9168;2967;23;6485;4060;1368;236184;29521;167156;30644;1936;19;1085;1312;4;334;239;82;1694;11844;2790;8522;15086;93983;25410;33969;65495;20103;449256;420;15;19;26;680;499;95748;4155;11667;11;929;37183;1526;1479;2204;43434;240978;1801;5865;90;42939;30936;124;4370;509;3102;24;485;117;1087;168340;1903907;557;26542;37642;264150;834;4007;2145;328;464;9;469;1089;265
6/6/20;19551;1232;10050;852;88;26;22020;12364;7259;16898;7239;103;14383;63026;92;47751;672846;18;19195;42728;32612;2934;1306;39;1931;322;1934;18;6964;190891;3101;26;808;185450;9462;2980;23;6792;4117;1368;246622;30514;169425;31131;1974;19;1086;1320;4;345;256;82;1705;12233;2915;8531;16016;98943;25986;34351;67195;20290;458102;431;15;19;26;680;499;98869;4249;11741;11;946;37527;1528;1484;2289;45973;241310;1814;6081;100;43887;30956;125;4453;509;3104;24;487;117;1087;169218;1926639;593;27101;38268;264944;845;4094;2316;329;464;9;482;1089;279
6/7/20;20342;1246;10154;852;91;26;22794;13130;7265;16902;7553;103;14763;65769;92;48630;691758;18;19600;43120;34079;3015;1306;39;1939;333;2020;18;6981;191234;3101;26;809;185750;9638;2997;23;7055;4117;1368;257486;31186;171789;31848;2007;19;1088;1331;4;359;256;82;1714;12486;3025;8547;16882;103671;26561;34693;68790;20479;467073;439;15;19;27;680;513;101914;4328;11823;11;969;37910;1528;1485;2334;48285;241550;1835;6081;122;44730;30965;141;4529;509;3112;24;495;117;1087;170132;1944370;616;27599;38808;265662;845;4331;2377;331;472;9;484;1089;282
6/8/20;20917;1263;10265;852;92;26;23620;13325;7267;16968;7876;103;15417;68504;92;49453;707412;18;20126;43378;35444;3104;1306;39;1940;340;2156;18;7001;191445;3101;28;812;186109;9910;3049;23;7502;4216;1389;265928;32033;173832;32510;2032;19;1088;1350;4;370;332;82;1720;12801;3152;8561;17486;108317;27160;34885;70158;20604;476043;451;15;19;27;687;513;105283;4427;11896;11;1001;38296;1530;1485;2368;50879;241717;1857;6242;128;45133;30972;144;4609;509;3119;24;497;117;1087;171121;1961785;646;28077;39376;266756;845;4440;2473;332;473;9;496;1200;287
6/9/20;21459;1299;10382;852;96;26;24761;13675;7274;16979;8191;103;15731;71675;92;50265;739503;18;20415;43917;36829;3191;1306;39;1947;371;2336;18;7025;191849;3247;28;818;186506;10201;3058;23;7866;4258;1389;276146;33076;175927;33140;2055;19;1089;1368;4;383;359;82;1727;13464;3239;8576;18198;113702;27560;35306;71879;20749;484630;463;15;19;27;688;514;108571;4516;11965;11;1025;38514;1531;1486;2416;52991;241966;1859;6427;137;45924;30988;146;4690;509;3121;24;501;117;1087;172114;1979912;657;28479;39904;267915;846;4520;2632;332;481;9;524;1200;314
6/10/20;22142;1341;10484;852;113;26;25987;14103;7285;17005;8530;103;16200;74865;96;51066;772416;18;20808;44440;38284;3274;1306;41;1958;398;2506;18;7040;192394;3375;28;827;186522;10201;3068;23;8221;4258;1389;286605;34316;177938;33823;2093;19;1092;1388;4;397;378;82;1733;13873;3364;8594;18887;119536;27842;35600;73595;20945;493023;476;15;19;27;691;611;112288;4640;12031;11;1062;38965;1533;1488;2452;55421;242280;1869;6582;144;46814;31011;152;4763;509;3125;24;522;117;1087;173036;2000706;665;29015;40507;269101;847;4623;2738;332;485;9;560;1200;320
6/11/20;22890;1385;10589;852;118;26;27373;14669;7289;17034;8882;103;16667;78052;96;51816;802828;18;21437;44440;39726;3373;1306;41;1965;449;2670;18;7064;192819;3463;28;831;186691;10358;3088;23;8561;4372;1389;297535;35295;180156;34432;2166;19;1094;1402;4;410;393;82;1752;14554;3538;8608;19954;125933;28201;35910;75071;21182;501800;494;15;19;27;691;632;116021;4759;12102;11;1085;39387;1541;1488;2513;58568;242707;1877;6730;168;48288;31044;164;4834;509;3125;24;524;117;1087;174023;2023656;679;29706;40986;270108;847;4741;2814;332;487;9;591;1200;332
6/12/20;23546;1416;10698;853;130;26;28764;15281;7294;17064;9218;103;17269;81523;96;52520;828810;18;22008;45778;41303;3481;1306;41;1970;472;2915;18;7073;193546;3463;28;843;187226;10856;3108;23;8982;4426;1460;308993;36406;182525;34952;2166;19;1096;1422;4;421;409;82;1756;15181;3701;8620;21071;125933;28577;36180;76588;21404;510761;510;15;19;27;694;639;119942;4851;12175;11;1103;39850;1542;1490;2513;61927;243209;1880;6879;187;49684;31063;164;4902;509;3129;24;525;117;1093;175218;2048986;686;30415;41499;271162;847;4869;2879;333;489;9;632;1321;343
6/13/20;24102;1464;10810;853;138;26;30295;16004;7320;17078;9570;103;17713;84379;96;53241;850514;18;22572;46356;42980;3603;1306;65;1973;486;3166;18;7087;194072;3463;28;851;187267;11118;3112;23;9491;4484;1460;320922;37420;184955;35466;2207;19;1097;1442;4;446;418;82;1763;15682;3895;8628;22077;132405;29017;36463;78416;21679;519458;541;15;19;27;694;659;123308;4996;12251;11;1132;40197;1545;1492;2579;65736;243605;1884;7007;196;50931;31094;170;4971;509;3134;24;530;117;1094;176677;2074542;694;31177;41990;272050;847;4966;2904;334;489;9;705;1357;356
6/14/20;24766;1521;10919;853;140;26;31577;16667;7335;17109;9957;103;18227;87520;96;53973;867624;18;22962;46751;44598;3720;1306;96;1973;490;3345;18;7104;194479;3463;28;864;187518;11964;3121;23;9845;4532;1460;332424;38277;187427;35920;2285;19;1097;1446;4;458;454;82;1768;16085;4057;8631;23481;144478;29392;36690;79602;21999;528267;582;15;19;27;694;661;127541;5090;12310;11;1169;40604;1548;1495;2618;70038;243928;1889;7220;208;51614;31117;177;5035;509;3135;24;530;123;1096;178239;2094366;696;31851;42294;272857;848;5080;2978;334;492;9;728;1358;383
