date;Afghanistan;Albania;Algeria;Andorra;Angola;Antigua and Barbuda;Argentina;Armenia;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Brazil;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Eswatini;Ethiopia;Fiji;Finland;France;Gabon;Gambia;Georgia;Germany;Ghana;Greece;Grenada;Guatemala;Guinea;Guinea-Bissau;India;Indonesia;Iran;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Nigeria;North Macedonia;Norway;Oman;Pakistan;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;San Marino;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Somalia;South Africa;Spain;Sri Lanka;Sudan;Suriname;Sweden;Switzerland;Syria;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Trinidad and Tobago;Tunisia;Turkey;US;Uganda;Ukraine;United Arab Emirates;United Kingdom;Uruguay;Uzbekistan;Venezuela;Vietnam;West Bank and Gaza;Western Sahara;Yemen;Zambia;Zimbabwe
6/15/20;25527;1590;11031;853;142;26;32785;17064;7347;17135;10324;103;19013;90619;97;54680;888271;18;23271;47322;46289;3826;1306;109;1974;506;3521;18;7108;194631;4033;30;879;187682;11964;3134;23;10272;4572;1492;343091;39294;189876;36431;2472;19;1097;1464;4;498;467;82;1773;16658;4157;8647;24524;148921;29788;37036;80876;22165;536484;612;15;19;27;694;662;132048;5173;12367;11;1176;40818;1552;1496;2642;73533;244109;1905;7435;229;52383;31131;177;5097;509;3135;24;531;123;1110;179831;2114026;705;32536;42636;273888;848;5263;3062;334;505;9;844;1382;387
6/16/20;26310;1672;11147;854;148;26;34159;17489;7370;17189;10662;104;19553;94481;97;55369;923189;18;23686;47943;47856;3941;1664;121;1975;520;3630;18;7112;194975;4114;34;879;188252;12193;3148;23;10706;4639;1492;354065;40400;192439;36958;2562;19;1098;1473;4;509;484;82;1776;17148;4299;8660;25269;154760;30195;37336;82077;22415;544725;636;15;19;29;694;671;136315;5247;12426;11;1225;40969;1552;1499;2658;76334;244328;1915;7740;236;53323;31154;177;5160;509;3135;24;537;123;1125;181298;2137731;724;33209;42982;274971;849;5493;3150;334;514;9;885;1405;391
6/17/20;26874;1722;11268;854;155;26;35552;18033;7391;17203;10991;104;19961;98489;97;56032;955377;18;24105;48490;49219;4066;1664;131;1977;563;3759;18;7117;195433;4229;34;888;188604;12590;3203;23;11251;4668;1492;366946;41431;195051;37533;2657;19;1104;1489;4;516;500;82;1778;17735;4482;8692;26079;160118;30701;37672;83174;22760;552549;639;15;19;29;696;683;141234;5369;12522;11;1249;41216;1561;1503;2696;80412;244683;1924;8020;261;54562;31187;178;5221;509;3135;24;544;123;1128;182727;2163290;732;33986;43364;275970;849;5682;3386;335;555;9;902;1412;401
6/18/20;27532;1788;11385;855;166;26;37510;18698;7409;17223;11329;104;20430;102292;97;56657;978142;18;24645;49097;50437;4200;1664;142;1977;586;3954;18;7119;195900;4340;36;893;189817;12929;3227;23;11868;4841;1492;380532;42762;197647;38074;2657;19;1108;1495;4;542;510;82;1784;18480;4664;8708;26818;165062;31015;38089;84441;23080;560321;646;15;19;29;696;688;145991;5475;12616;11;1272;41473;1562;1511;2719;83890;245268;1947;8020;277;56043;31200;187;5279;509;3141;24;547;123;1132;184031;2191099;741;34833;43752;276990;850;5767;3483;342;600;9;909;1416;463
6/19/20;27878;1838;11504;855;172;26;39570;19157;7411;17271;11767;104;20916;105535;97;57333;1032913;18;25068;49731;52211;4329;1664;142;1979;623;4070;18;7133;196711;4428;36;896;190299;13203;3237;23;12509;4904;1541;395048;43803;200262;38678;2789;19;1110;1510;4;581;520;82;1792;19147;4820;8726;27670;171666;31316;38464;85462;23400;568292;661;15;19;29;696;693;150292;5639;12709;11;1298;41615;1576;1513;2719;87715;245575;1950;8316;293;58076;31235;187;5338;509;3146;24;555;123;1146;185245;2222579;755;35755;44145;277974;853;5946;3591;349;675;9;919;1430;479
6/20/20;28424;1891;11631;855;176;26;41204;19708;7461;17323;12238;104;21331;108775;97;57936;1067579;18;25778;49731;53758;4475;1664;143;1981;627;4469;18;7142;197352;4428;37;898;190670;13717;3256;23;12755;4960;1541;410451;45029;202584;39145;2981;19;1111;1536;4;601;544;82;1795;19808;5005;8742;28566;176617;31620;38841;86488;23730;576162;702;15;19;29;696;698;154233;5783;12803;11;1309;41833;1586;1519;2755;92681;245938;1950;8580;303;58591;31243;198;5399;509;3147;24;561;123;1156;186493;2255328;763;36615;44533;278640;859;6153;3789;349;784;9;922;1430;479
6/21/20;28833;1962;11771;855;183;26;42785;20268;7474;17341;12729;104;21764;112306;97;58505;1083341;18;26677;50640;55233;4626;1664;143;1981;635;4532;18;7143;197636;4428;37;906;191272;14154;3266;23;13145;4988;1541;425282;45891;204952;39650;3356;19;1111;1587;4;626;571;82;1798;20244;5106;8745;29471;181088;31931;39133;87369;24045;583879;728;15;19;29;696;698;157612;5888;12894;11;1327;42095;1587;1520;2779;97302;246272;1950;8580;314;58848;31292;204;5457;509;3148;24;569;123;1157;187685;2281767;770;37361;44925;279264;876;6315;3917;349;833;9;941;1430;489
6/22/20;29157;1995;11920;855;186;26;44931;20588;7492;17380;13207;104;22407;115786;97;59023;1106470;18;27370;50640;56809;4808;1664;143;1981;643;4663;18;7144;198009;4739;41;908;191768;14154;3287;23;13769;4988;1556;440215;46845;207525;40291;3356;19;1111;1603;12;650;595;82;1801;20919;5196;8751;31076;185034;32227;39392;88403;24291;591465;787;15;19;29;697;702;161005;5970;12990;11;1340;42313;1588;1521;2812;101590;246504;1951;8698;319;58932;31310;219;5513;509;3151;24;569;123;1159;188897;2312303;774;38056;45303;280156;882;6461;4048;349;1001;10;967;1430;512
6/23/20;29481;2047;12076;855;189;26;47203;21006;7521;17408;13715;104;23062;119198;97;59487;1145906;18;27936;51643;58141;4973;1664;143;1982;674;4848;18;7155;198526;4849;42;911;192480;14568;3302;23;14540;5040;1556;456183;47896;209970;41033;3726;19;1111;1622;17;652;639;82;1803;21371;5311;8772;32394;188926;32527;39737;89579;24505;598878;798;15;19;29;698;707;164144;6034;13092;11;1347;42432;1589;1534;2812;106108;246752;1991;8889;319;60837;31332;231;5567;509;3156;24;576;123;1159;190165;2347491;797;38901;45683;281038;885;6662;4187;349;1169;10;992;1477;525
6/24/20;29640;2114;12248;855;197;26;49851;21717;7558;17449;14305;104;23570;122660;97;59945;1188631;18;28631;51643;59561;5150;1664;144;1983;690;5034;18;7167;198607;4956;42;914;192871;15013;3310;23;14819;5174;1556;473105;49009;212501;41879;3954;19;1111;1644;17;662;670;82;1804;22020;5445;8788;33536;192970;32821;40104;90778;24826;606043;830;15;19;29;698;710;167267;6129;13235;11;1354;42623;1607;1541;2835;111796;247086;2001;8889;357;62324;31376;231;5630;509;3158;24;583;123;1160;191657;2382426;805;39852;46133;281815;902;6990;4366;352;1328;10;1015;1489;530
6/25/20;30175;2192;12445;855;212;65;52457;22488;7595;17477;14852;104;24081;126606;97;60382;1228114;18;29141;53156;61130;5336;2001;144;1984;706;5175;18;7172;198607;5087;43;917;193371;15473;3321;23;15619;5174;1556;490401;50187;215096;42788;4204;19;1111;1662;17;681;698;82;1806;22614;5595;8788;34902;195745;33119;40415;91838;25286;613148;850;15;19;29;698;711;170639;6233;13372;11;1354;42736;1630;1547;2878;118375;247486;2010;8984;373;63890;31428;242;5691;509;3158;24;588;123;1162;193115;2422299;821;40854;46563;282512;907;7177;4563;352;1382;10;1076;1497;551
6/26/20;30451;2269;12685;855;212;65;55343;23247;7601;17522;15369;104;24805;130474;97;60713;1274974;18;29764;53856;62755;5517;2001;167;1986;728;5425;18;7191;200195;5209;43;919;194036;15834;3343;23;15828;5260;1614;508953;51427;217724;43703;4446;19;1112;1697;24;684;713;82;1808;23298;5758;8832;36034;198883;33395;40866;92784;25697;619936;858;15;19;29;698;712;174577;6354;13565;11;1394;42955;1643;1558;2878;124590;247905;2014;9257;389;65137;31486;255;5747;509;3162;24;591;124;1164;194511;2467554;833;41975;46973;283151;919;7427;4779;353;1557;10;1089;1531;561
6/27/20;30616;2330;12968;855;259;65;57744;23909;7686;17580;15890;104;25267;133978;97;61095;1313667;18;30619;54574;63923;5727;2001;191;1986;745;5570;18;7198;200195;5209;44;921;194458;16431;3366;23;16397;5291;1614;528859;52812;220180;44391;4513;19;1115;1719;24;729;727;82;1813;24077;5906;8846;36953;202955;33714;41189;93663;26022;626779;878;15;19;29;698;713;178504;6459;13792;20;1410;43246;1657;1572;2878;131800;248469;2033;9257;467;65137;31555;256;5799;509;3162;24;615;126;1168;195883;2510259;848;42932;47360;283785;924;7682;5130;355;1815;10;1103;1531;567
6/28/20;30967;2402;13273;855;267;69;59933;24645;7764;17654;16424;104;25705;137787;97;61475;1344143;18;31373;55255;65188;5934;2001;191;1987;781;5689;18;7198;199476;5209;45;924;194693;16742;3376;23;16930;5342;1614;548318;54010;222669;44942;5017;19;1116;1740;27;768;762;82;1815;24567;6080;8855;38150;206512;33907;41646;94413;26313;633563;900;15;19;29;698;713;182493;6586;14046;70;1427;43459;1664;1581;2894;138134;248770;2037;9257;490;65137;31617;256;5849;509;3162;24;642;126;1169;197239;2549864;859;43856;47797;284192;929;7948;5297;355;1990;10;1118;1557;567
6/29/20;31238;2466;13571;855;276;69;62268;25127;7834;17723;16968;104;26239;141801;97;61790;1368195;18;31816;55665;66754;6173;2001;191;1987;795;5846;18;7209;201522;5394;47;926;195042;17351;3390;23;17409;5351;1654;566840;55092;225205;45524;5296;19;1117;1745;27;770;802;82;1816;25133;6209;8862;39060;209337;34154;41912;95106;26582;640246;1001;15;19;29;698;713;186436;6698;14288;77;1450;43661;1665;1585;2904;144264;248970;2039;9257;501;67667;31652;269;5900;509;3169;24;643;126;1172;198613;2590668;870;44538;48246;284812;932;8222;5530;355;2185;10;1128;1568;574
6/30/20;31517;2535;13907;855;284;69;64530;25542;7920;17766;17524;104;26758;145483;97;62118;1402041;18;32568;56432;68311;6438;2001;203;1989;812;5846;18;7214;202063;5394;49;928;195418;17741;3409;23;18096;5391;1654;585481;56385;227662;46195;5506;19;1118;1778;27;780;824;82;1817;25694;6334;8879;40070;213470;34393;42141;96088;26970;646929;1025;15;19;29;698;714;190823;6793;14564;81;1462;43907;1667;1600;2924;151209;249271;2047;9257;515;68451;31714;279;5900;509;3171;24;650;130;1174;199906;2636414;889;45254;48667;285216;936;8503;5832;355;2428;10;1158;1594;591
7/1/20;31836;2580;14272;855;291;69;67197;26065;8001;17873;18112;104;27414;149258;97;62424;1448753;18;33387;58257;69814;6736;2001;203;1989;840;5846;18;7236;202981;5513;49;931;195893;18134;3432;23;19011;5404;1654;604641;57770;230211;46940;6261;19;1121;1788;35;804;874;82;1818;26484;6454;8896;41194;217809;34775;42454;97003;27296;653479;1042;15;19;29;698;715;194225;6925;14836;81;1498;44122;1687;1613;2924;159333;249659;2054;9573;535;69692;31851;293;6005;509;3173;24;661;130;1175;201098;2687588;893;45924;49069;285279;943;8781;6062;355;2758;10;1190;1632;605
7/2/20;32022;2662;14657;855;315;69;69941;26658;8066;17941;18684;104;27837;153277;97;62698;1496858;18;34197;59468;71299;7000;3071;215;1990;873;5846;18;7241;203640;5513;55;939;196370;18134;3458;23;20072;5450;1654;625544;59394;232863;47859;6767;19;1122;1796;35;819;891;83;1825;27110;6625;8902;42555;221896;35146;42782;97897;27746;660231;1063;15;19;29;698;717;197608;7054;15195;81;1518;44310;1700;1634;2944;168061;250103;2066;9573;547;70639;31967;312;6058;509;3179;24;667;130;1178;202284;2742049;902;46821;49469;285285;947;9078;6273;355;3080;10;1221;1632;617
7/3/20;32324;2752;15070;855;328;68;72786;27320;8260;18050;19267;104;28410;156391;97;62997;1539081;18;35148;60657;72711;7267;3071;215;1991;909;5846;18;7242;204222;5620;55;943;196780;19388;3486;23;21293;5521;1765;648315;60695;235429;48672;6878;19;1122;1830;35;833;918;83;1828;27564;6787;8921;43929;221896;35405;43156;98653;28166;666941;1081;15;22;29;698;719;201801;7164;15504;81;1524;44479;1720;1650;2944;177124;250545;2069;9663;561;71419;32101;328;6058;509;3180;24;671;130;1181;203456;2795361;911;47705;50141;285787;952;9396;6537;355;3334;10;1240;1632;625
7/4/20;32672;2819;15500;855;346;68;75376;27900;8443;18165;19801;104;28857;159679;97;63270;1577004;18;36184;61535;74035;7507;3071;215;1993;954;5846;18;7248;204222;5620;57;948;197198;19388;3511;23;22501;5570;1765;673165;62142;237878;49303;7094;19;1123;1855;35;869;989;83;1831;28167;6932;8926;45106;225283;35719;43569;99183;28582;673564;1092;16;22;29;698;719;205929;7272;15829;81;1533;44664;1749;1679;2961;187977;250545;2074;9767;565;71419;32198;338;6159;509;3185;24;676;130;1186;204610;2841241;927;48628;50857;286412;955;9708;6750;355;3835;10;1248;1632;698
7/5/20;32951;2893;15941;855;346;68;77815;28606;8583;18280;20324;104;29367;162417;98;63554;1603055;18;37425;61958;75253;7777;3071;215;1993;988;5846;19;7253;204222;5620;57;951;197523;20085;3519;23;23248;5610;1765;697413;63749;240438;49941;7377;19;1124;1873;79;874;1046;83;1836;28711;7046;8930;46178;231818;35950;43897;99799;28973;680283;1105;16;22;29;698;720;209509;7400;16131;81;1542;44800;1764;1700;2997;196750;250545;2076;9767;594;71419;32268;358;6213;509;3190;24;680;133;1188;205758;2891124;939;49468;51540;286931;956;10020;7169;355;4277;10;1265;1632;716
7/6/20;33190;2964;16404;855;346;70;80447;28936;8755;18365;20837;104;29821;165618;98;63804;1623284;18;38128;62380;76222;8027;3071;215;1994;1011;5846;21;7257;205597;5743;61;953;198064;21077;3562;23;23972;5610;1790;719664;64958;243051;50644;8141;19;1127;1885;91;891;1117;84;1841;29286;7124;8936;47735;234509;36155;44129;100345;29223;686852;1113;16;22;29;698;721;213716;7478;16420;81;1547;44983;1765;1716;3006;205721;251789;2077;9894;614;73061;32315;372;6262;509;3195;24;680;133;1199;206844;2936077;953;50053;52068;287290;960;10362;7411;369;4341;10;1284;1632;734
7/7/20;33384;3038;16879;855;386;70;83426;29285;8886;18421;21374;104;30321;168645;98;64003;1668589;18;38430;63245;77279;8307;3071;215;1995;1056;5846;21;7262;206072;5743;61;958;198343;21968;3589;23;24787;5636;1790;742417;66226;245688;51245;8279;19;1134;1907;91;917;1182;84;1844;29789;7244;8947;48997;237489;36412;44416;100945;29620;693215;1172;16;22;29;698;724;217108;7547;16719;81;1572;45140;1767;1739;3015;215855;252130;2081;9997;634;73344;32369;372;6315;509;3197;24;689;133;1205;207897;2996098;971;50622;52600;287874;965;10838;7693;369;4647;10;1297;1895;787
7/8/20;33594;3106;17348;855;386;70;87030;29820;9056;18513;21916;106;30931;172134;98;64224;1713160;18;39588;63245;78304;8566;3071;215;2003;1138;6774;21;7265;206072;5871;61;963;198699;22822;3622;23;25411;5697;1790;767296;68079;248379;52007;8847;19;1141;1946;91;926;1268;84;1854;30249;7406;8950;50207;240848;36689;44859;101553;30175;699749;1194;16;22;29;698;724;220144;7657;17076;91;1584;45298;1798;1763;3028;224665;252513;2094;10084;665;73858;32498;372;6364;509;3197;24;695;133;1221;208938;3054699;977;51457;53045;288511;974;11092;8008;369;5029;10;1318;1895;885
7/9/20;33908;3188;17808;855;396;73;90693;30346;9374;18615;22464;107;31528;175494;98;64411;1755779;18;40790;64221;79254;8844;3071;232;2011;1213;6973;26;7273;207356;5871;63;968;199001;23463;3672;23;26658;5881;1790;793802;70736;250458;52840;9358;19;1154;2011;134;957;1342;84;1857;30748;7572;8965;51725;243599;36951;45277;102110;30789;706240;1210;16;22;29;699;726;223327;7784;17342;94;1598;45423;1851;1776;3038;238339;253056;2154;10158;694;74333;32586;372;6410;509;3202;24;704;133;1231;209962;3117946;1000;52285;53577;289154;977;11564;8372;369;5220;10;1356;1895;885
7/10/20;34194;3278;18242;855;458;74;94060;30903;9553;18709;22990;108;32039;178443;98;64604;1800827;18;41915;65018;80235;9142;3071;232;2013;1257;7120;26;7279;208015;5942;64;973;199332;23834;3732;23;27619;5969;1842;820916;72347;252720;53580;9910;19;1165;2082;184;963;1342;84;1861;31323;7777;8974;53614;246351;37216;45679;102630;31381;712863;1252;17;22;29;699;727;226486;7882;17728;100;1613;45614;1870;1793;3038;250687;253908;2454;10204;726;74898;32690;394;6457;509;3202;24;710;133;1240;210965;3185737;1006;53116;54050;289678;985;12027;8803;370;5551;10;1380;1895;942
7/11/20;34366;3371;18712;855;462;74;97509;31392;9797;18783;23521;111;32470;181129;103;64767;1839850;18;43114;67209;81158;9391;3071;232;2014;1311;7402;26;7291;208015;5942;64;981;199709;24248;3772;23;28598;6044;1842;849522;74018;255117;54058;10410;19;1173;2168;184;998;1389;84;1865;31987;7975;8977;54697;248872;37521;46221;103128;32079;719449;1299;17;22;29;699;727;229480;8014;18073;100;1618;45783;1893;1827;3051;264184;253908;2511;10250;741;74898;32817;394;6506;509;3216;24;710;133;1245;211981;3245925;1013;53941;54453;290504;986;12513;9178;370;5931;10;1389;1895;982
7/12/20;34451;3454;19195;855;506;74;100166;31969;9980;18897;24041;111;32941;183795;103;64932;1864681;18;44532;67870;82070;9674;3071;232;2014;1351;7560;26;7294;208015;5942;64;986;199919;24518;3803;23;29355;6141;1842;878254;75699;257303;54894;11117;19;1173;2334;233;1010;1433;84;1869;32558;8111;8981;56015;251625;37891;46512;103598;32535;726036;1337;17;22;35;699;729;232259;8135;18360;100;1635;45961;1901;1841;3059;276242;253908;2617;10250;741;74898;32883;394;6552;509;3217;24;720;133;1263;212993;3304942;1025;54647;54854;291154;987;12997;9465;372;6230;10;1465;1895;985
7/13/20;34455;3571;19689;858;525;74;103265;32151;10251;18948;24570;113;33476;186894;103;65114;1884967;18;45506;68459;83001;9978;3071;232;2014;1389;7766;26;7295;209640;6026;64;995;200180;24988;3826;23;29742;6141;1842;906752;76981;259652;55508;11444;19;1174;2419;245;1024;1512;84;1874;33153;8197;8984;58179;253604;38190;46818;104016;32948;732547;1378;17;22;35;699;732;235111;8198;18639;100;1642;46283;1902;1849;3072;287796;255953;2646;10316;780;75826;32946;417;6596;509;3220;24;721;133;1302;214001;3364157;1029;55285;55198;291691;989;13591;9707;373;6566;10;1498;1895;1034
7/14/20;34740;3667;20216;861;541;74;106910;32490;10487;19021;25113;116;34078;190057;103;65269;1926824;18;46305;69570;83930;10303;3071;232;2015;1434;7969;26;7301;209640;6026;64;999;200456;24988;3883;23;30872;6200;1842;936181;78572;262173;56174;11444;19;1174;2451;256;1024;1563;84;1875;33616;8332;9001;59568;255769;38457;47051;104533;33585;738787;1416;17;22;35;699;732;237803;8243;18983;100;1651;46630;1908;1859;3076;298292;256619;2665;10417;801;76001;33016;439;6643;509;3227;24;731;133;1306;214993;3431574;1040;55931;55573;292931;997;14085;10010;373;6764;10;1516;1895;1064
7/15/20;34994;3752;20770;862;576;74;111146;33005;10810;19154;25672;119;34560;193590;104;65443;1966748;18;47671;70329;84843;10645;3071;232;2016;1489;8181;26;7296;210568;6121;64;1004;200890;25430;3910;23;32074;6276;1842;968857;80094;264561;56877;12282;19;1178;2542;256;1056;1589;84;1882;34259;8530;9011;61247;257914;38721;47426;104983;34226;745197;1435;17;22;35;699;737;240474;8369;19334;100;1668;46878;1927;1878;3083;311049;257494;2671;10527;837;76492;33148;458;6695;509;3232;24;740;133;1319;215940;3498902;1043;56779;55848;293469;1009;14581;10428;381;7064;10;1526;1895;1089
7/16/20;35070;3851;21355;877;607;74;114783;33559;11233;19270;26165;124;35084;196323;104;65623;2012151;18;48743;71365;85771;10957;3071;251;2016;1552;8475;26;7293;211102;6121;78;1006;201450;26125;3939;23;32939;6359;1902;1003832;81668;267061;57668;12498;19;1179;2599;256;1070;1652;84;1902;34854;8623;9015;62574;257914;39054;47765;105477;35003;751612;1473;17;23;35;699;740;243238;8481;19717;108;1678;47126;1951;1897;3106;324221;258855;2687;10527;904;76877;33290;477;6741;509;3236;24;749;133;1327;216873;3576157;1051;57640;56129;294116;1026;15066;10854;381;7412;10;1552;1895;1362
7/17/20;35229;3906;21948;880;638;76;119301;34001;11441;19439;26636;129;35473;199357;104;65782;2046328;18;50113;72444;86474;11207;3071;251;2020;1619;8803;26;7301;211943;6315;78;1010;202045;26572;3964;23;33809;6430;1927;1039084;83130;269440;58221;13101;19;1185;2700;311;1085;1704;85;1908;35454;8786;9025;64193;261917;39407;48077;105898;35802;758001;1485;17;23;35;699;741;245851;8544;20109;108;1688;47453;1965;1916;3106;337594;260255;2697;10527;943;77281;33382;496;6786;509;3239;24;766;136;1336;217799;3647715;1056;58466;56422;294803;1037;15607;11191;382;7764;10;1576;2810;1420
7/18/20;35301;4008;22549;880;687;76;122524;34462;11802;19573;27133;138;36004;202066;104;65953;2074860;18;51519;73382;87172;11508;3071;251;2021;1729;9147;26;7318;211943;6315;93;1018;202426;27060;3983;23;38042;6491;1949;1077781;84882;271606;58904;24606;19;1189;2775;359;1088;1791;86;1915;36107;9026;9028;65504;263496;39746;48390;106308;36691;764215;1539;17;23;38;699;743;248416;8669;20498;108;1701;47655;1976;1940;3111;350879;260255;2703;10682;1001;77281;33492;496;6834;509;3246;24;774;137;1348;218717;3711413;1062;59333;56711;295632;1044;16186;11483;382;8204;10;1581;2980;1478
7/19/20;35475;4090;23084;880;705;76;126755;34877;12069;19655;27521;153;36422;204525;105;66095;2098389;18;52855;74013;87775;11846;3071;251;2021;1793;9503;27;7335;211943;6315;93;1028;202735;27667;4007;23;38677;6544;1949;1118206;86521;273788;59204;27143;19;1192;2859;359;1091;1866;86;1932;36663;9153;9028;66661;265083;40104;48636;106648;37458;770311;1582;17;23;44;699;746;250920;8810;20894;108;1711;47912;1979;1946;3119;364328;260255;2724;10992;1029;77281;33591;496;6878;509;3250;24;778;137;1374;219641;3773260;1065;60077;56922;296358;1054;16752;11891;383;8549;10;1606;2980;1611
