date;Afghanistan;Albania;Algeria;Andorra;Angola;Antigua and Barbuda;Argentina;Armenia;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Brazil;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Eswatini;Ethiopia;Fiji;Finland;France;Gabon;Gambia;Georgia;Germany;Ghana;Greece;Grenada;Guatemala;Guinea;Guinea-Bissau;India;Indonesia;Iran;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Nigeria;North Macedonia;Norway;Oman;Pakistan;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;San Marino;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Somalia;South Africa;Spain;Sri Lanka;Sudan;Suriname;Sweden;Switzerland;Syria;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Trinidad and Tobago;Tunisia;Turkey;US;Uganda;Ukraine;United Arab Emirates;United Kingdom;Uruguay;Uzbekistan;Venezuela;Vietnam;West Bank and Gaza;Western Sahara;Yemen;Zambia;Zimbabwe
7/20/20;35526;4171;23691;884;749;76;130774;34981;12428;19743;27890;174;36936;207453;106;66213;2118646;18;53956;74620;88402;12207;3071;251;2021;1826;10207;27;7340;214023;6433;112;1039;203325;28430;4012;23;39039;6590;1949;1155338;88214;276202;59763;27143;19;1192;2905;359;1107;1980;86;1947;37225;9249;9034;68400;266096;40383;48771;107037;38139;776212;1629;17;23;50;699;746;253349;8948;21253;108;1711;48035;1980;1953;3130;373628;264836;2730;10992;1079;78048;33634;522;6921;509;3250;24;783;137;1381;220572;3834677;1069;60767;57193;296944;1064;17149;12334;384;8916;10;1619;3326;1713
7/21/20;35615;4290;24278;884;779;76;136118;35254;12894;19827;28242;194;37316;210510;106;66348;2159654;18;54797;76217;89078;12582;3071;251;2022;1894;11072;27;7351;214607;6433;112;1049;203717;28989;4048;23;40229;6652;1954;1193078;89869;278827;60434;28251;19;1193;2980;359;1108;2088;86;1949;37801;9412;9053;69887;267428;40782;48898;107430;39133;782040;1655;17;23;50;699;746;255825;8985;21605;108;1727;48434;2021;1977;3135;381798;266194;2730;10992;1131;78166;33742;540;6967;509;3255;24;790;139;1389;221500;3899211;1072;61454;57498;297389;1096;17881;12774;401;9228;10;1629;3386;1820
7/22/20;35727;4358;24872;889;812;76;141900;35693;13302;19929;28633;219;37637;213254;106;66521;2227514;18;56043;77257;89745;12975;3071;251;2025;1938;11524;27;7362;215605;6588;146;1073;204276;29672;4077;23;41135;6747;1954;1238798;91751;281413;61185;28980;19;1197;3104;359;1114;2176;86;1951;38344;9547;9059;71547;269191;41162;49150;107871;40163;787890;1689;17;23;52;699;747;258156;9121;22031;108;1731;48744;2058;2006;3161;394948;267551;2752;11237;1176;78504;33883;561;7015;509;3261;24;806;141;1394;222402;3970121;1075;62295;57734;297952;1117;18379;13164;408;9398;10;1640;3583;2034
7/23/20;35928;4466;25484;889;851;76;148027;36162;13595;20099;28980;274;37996;216110;106;66688;2287475;18;57615;78148;90413;13377;3071;261;2027;2021;11933;27;7372;216667;6588;170;1085;204881;29672;4110;23;42192;6806;1954;1288108;93657;284034;61872;31247;19;1203;3260;359;1117;2314;86;1960;38948;9669;9085;72646;270400;41580;49379;108244;41275;793720;1710;17;24;52;699;749;260394;9266;22443;108;1752;49098;2089;2033;3171;408052;270166;2753;11237;1234;78763;34000;584;7060;509;3279;24;828;141;1406;223315;4038816;1079;63169;57988;298731;1141;18986;13613;412;9744;10;1654;3789;2124
7/24/20;35981;4570;26159;897;880;82;153520;36613;13950;20214;29312;316;38458;218658;108;66846;2343366;18;59077;79049;91072;13792;3071;261;2028;2073;12693;27;7380;217797;6984;216;1104;205623;31057;4135;23;43283;6867;1954;1337024;95418;286523;62625;31247;20;1205;3407;359;1135;2424;86;1986;39539;9797;9092;73791;271887;42038;49692;108638;42394;799499;1729;17;24;52;699;860;262772;9422;22852;108;1765;49375;2118;2052;3171;421996;272421;2764;11302;1305;78997;34154;608;7104;509;3279;24;839;142;1425;224252;4112531;1089;64173;58249;299500;1166;19360;14263;415;10093;10;1674;3856;2296
7/25/20;36036;4637;26764;897;916;82;158334;36996;14403;20338;29633;326;38747;221178;108;67002;2394513;18;60896;80036;91583;14221;3071;263;2033;2142;13248;27;7388;217801;6984;277;1117;206278;31851;4166;23;44492;6927;1954;1385635;97286;288839;63309;32124;20;1206;3582;419;1155;2547;86;2001;39977;9934;9111;74858;273113;42622;49955;109036;43678;805332;1752;17;24;52;699;862;264973;9552;22852;114;1768;49888;2141;2066;3178;434200;272421;2770;11385;1381;78997;34302;627;7150;509;3282;24;853;147;1443;225173;4178970;1103;65317;58562;300270;1174;19952;14929;417;10306;10;1674;4328;2434
7/26/20;36157;4763;27357;897;932;82;162526;37317;14935;20472;30050;342;39131;223453;110;67132;2419091;18;62908;80694;92062;14630;3071;263;2034;2207;13968;27;7393;217801;6984;277;1131;206667;32969;4193;23;45053;7008;1954;1435616;98778;291172;63773;32813;20;1219;3750;505;1162;2669;86;2008;40532;10086;9117;76005;273113;43065;50164;109305;44798;811073;1821;17;24;52;699;863;266941;9681;23730;114;1783;50369;2179;2082;3178;445433;272421;2782;11385;1439;78997;34412;650;7192;509;3291;24;868;147;1452;226100;4233923;1115;66261;58913;301020;1192;20531;15463;420;10469;10;1681;4481;2512
7/27/20;36263;4880;27973;907;950;86;167416;37390;15303;20558;30446;382;39482;226225;110;67251;2442375;18;64156;81161;92482;15035;3071;265;2034;2316;14547;27;7398;220352;7189;326;1137;207112;33624;4227;23;45309;7055;1954;1480073;100303;293606;64379;33296;20;1219;3882;505;1167;2827;86;2019;41180;10213;9132;77058;274289;43402;50299;109597;45902;816680;1879;17;24;52;699;865;268934;9764;24141;114;1783;50838;2181;2087;3196;452529;278782;2805;11424;1483;79395;34477;674;7235;509;3297;24;874;148;1455;227019;4290337;1128;67096;59177;301708;1202;21209;15988;431;10621;10;1691;4552;2704
7/28/20;36368;4997;28615;907;1000;86;173355;37629;15582;20677;30858;447;39921;229185;110;67366;2483191;18;64690;82279;92947;15446;3071;265;2038;2404;15200;27;7404;221077;7189;326;1145;207707;34406;4279;23;46451;7126;1954;1531669;102051;296273;65149;33844;20;1220;4023;505;1177;3017;87;2027;41804;10315;9150;77904;275225;43904;50410;109880;47053;822060;1926;17;24;52;699;867;270831;9805;24520;114;1786;51197;2204;2101;3212;459761;280610;2810;11496;1510;79494;34609;694;7276;509;3297;24;896;153;1468;227982;4356206;1135;68030;59546;302261;1218;21699;16571;446;10938;10;1703;5002;2817
7/29/20;36471;5105;29229;918;1078;91;178996;37937;16298;20850;31221;484;40311;232194;110;67518;2552265;18;66182;83193;93356;15841;3071;265;2042;2551;15810;27;7414;221077;7352;326;1155;208546;35142;4336;23;47605;7183;1954;1581963;104432;298909;65903;34592;20;1224;4205;576;1179;3222;88;2043;42208;10503;9172;78569;276288;44416;50613;110153;48235;827509;1963;17;24;52;699;868;272590;9961;24892;114;1803;51531;2245;2115;3212;471123;282641;2810;11496;1607;79782;34802;717;7320;509;3298;24;896;156;1488;228924;4426982;1140;69078;59921;303063;1237;22585;17158;459;11284;10;1711;5249;2879
7/30/20;36542;5197;29831;922;1109;91;185373;38196;16903;20955;31560;508;40755;234889;110;67665;2610102;18;67915;84370;93757;16230;3071;279;2051;2577;16615;27;7423;222469;7352;403;1160;209535;35142;4401;24;48826;7242;1981;1634746;106336;301530;66529;35223;20;1228;4334;604;1181;3438;88;2062;42689;10617;9208;79159;277402;45031;50868;110460;49591;832993;1994;17;25;52;699;870;274219;10106;25213;114;1818;51809;2265;2139;3212;482169;285430;2814;11496;1607;80100;35022;738;7366;509;3304;24;908;164;1514;229891;4495015;1147;70300;60223;303910;1243;23271;17859;509;11548;10;1726;5555;3092
7/31/20;36675;5276;30394;925;1148;91;191302;38550;17280;21130;31878;574;40982;237661;110;67808;2662485;18;69649;85355;94078;16632;4821;279;2064;2648;17530;27;7432;225197;7352;498;1168;210399;35501;4477;24;49789;7308;1981;1695988;108376;304204;66957;35805;20;1231;4555;604;1186;3621;88;2075;43151;10754;9240;79159;278305;45688;51072;110695;50886;838461;2022;17;25;54;699;871;275905;10232;25552;114;1823;52205;2292;2156;3212;493183;288522;2815;11644;1650;80422;35232;757;7409;509;3310;24;941;169;1535;230873;4562107;1154;71404;60506;304793;1264;24009;18574;558;11837;10;1728;5963;3169
8/1/20;36710;5396;30950;925;1164;91;196543;38841;17895;21212;32157;599;41190;239860;122;67946;2707877;18;71415;86232;94316;17050;4821;279;2072;2706;17999;27;7443;225198;7531;498;1171;211005;37014;4587;24;50979;7308;1981;1750723;109936;306752;67448;36299;20;1238;4730;702;1189;3691;88;2093;43537;10891;9253;79159;278305;46346;51310;110911;52111;843890;2042;17;25;54;699;874;277478;10284;25882;114;1823;52512;2337;2171;3212;503290;288522;2815;11738;1760;80422;35412;780;7451;509;3312;24;958;173;1552;231869;4620592;1176;72609;60760;305562;1278;24783;19443;590;12160;10;1730;6228;3659
8/2/20;36710;5519;31465;925;1199;91;201919;39050;18318;21304;32443;648;41536;240746;132;68067;2733677;18;72243;86232;94483;17448;4821;279;2079;2775;18706;27;7453;225198;7531;498;1177;211220;37014;4662;24;51306;7317;1981;1803695;111455;309437;67911;36719;20;1243;4885;718;1207;3837;89;2110;43841;11054;9268;79159;279699;46894;51463;111107;53186;849277;2062;17;25;55;699;874;278835;10344;26193;114;1843;52825;2344;2180;3220;511485;288522;2823;11738;1849;80422;35550;809;7495;509;3317;24;961;182;1561;232856;4668172;1182;73761;60999;306309;1286;25336;20206;621;12297;10;1734;6347;3921
8/3/20;36747;5620;31972;937;1280;92;206743;39102;18730;21385;32684;679;41835;242102;132;68166;2750318;18;73117;87041;94640;17843;4821;282;2080;2838;19289;27;7466;225198;7646;498;1179;212111;37812;4737;24;51542;7364;1981;1855745;113134;312035;68299;37129;20;1246;5062;718;1214;4063;89;2120;44129;11128;9334;79159;280461;47469;51569;111322;54009;854641;2092;17;25;55;699;874;280093;10386;26451;114;1848;53051;2354;2181;3220;516862;297054;2828;11738;1893;81012;35616;847;7538;509;3320;24;976;182;1565;233851;4713540;1195;74781;61163;307251;1291;26066;20754;652;12541;10;1734;6580;4075
8/4/20;36782;5750;32504;939;1344;92;213535;39298;19445;21481;32910;715;42132;244020;132;68250;2801921;18;74295;87963;94752;18262;4821;282;2091;2856;19877;27;7483;228576;7646;671;1182;212828;37812;4855;24;52365;7489;1981;1908254;115056;314786;68774;37541;20;1249;5062;726;1216;4224;89;2137;44433;11202;9362;79159;280461;48149;51681;111538;55241;859762;2099;17;25;55;699;875;281456;10432;26738;114;1855;53346;2368;2190;3220;521318;302814;2834;11780;1981;81181;35746;892;7583;509;3321;25;988;194;1584;234934;4771080;1203;75880;61352;307926;1300;27047;21438;672;12770;10;1760;6793;4221
8/5/20;36829;5889;33055;939;1395;92;220682;39586;19890;21566;33103;751;42514;246674;133;68376;2859073;18;75660;88866;94875;18701;4821;282;2113;2909;20336;27;7512;228576;7787;799;1197;214113;39075;4974;24;53509;7575;2032;1964536;116871;317483;69425;38110;20;1257;5417;726;1221;4475;89;2147;44890;11289;9409;80286;281136;48789;51848;111805;56550;864948;2104;17;25;56;699;878;282824;10538;27033;126;1860;54254;2417;2208;3227;529877;305767;2839;11780;2050;81540;35927;944;7625;509;3328;25;1001;199;1601;236112;4823890;1213;77169;61606;308832;1309;27793;22299;717;13065;10;1763;7022;4221
8/6/20;36896;6016;33626;944;1483;92;228195;39819;20272;21696;33247;761;42889;249651;133;68503;2912212;18;76536;90537;95006;19126;4821;282;2124;2968;20900;27;7532;231310;7787;935;1206;215039;39642;5123;24;54339;7664;2032;2027074;118753;320117;70045;38659;20;1275;5672;742;1224;4879;89;2171;45244;11399;9468;80713;281863;49515;52061;112092;57895;870187;2111;17;25;56;699;878;284226;10715;27332;126;1877;54555;2480;2223;3227;538184;309855;2839;11780;2096;81967;36108;999;7665;509;3330;25;1012;210;1642;237265;4883582;1223;78515;61845;309796;1318;28315;23280;750;13398;10;1768;7164;4339
8/7/20;37015;6151;34155;955;1538;92;235677;39985;20698;21837;33376;830;43307;252502;138;68614;2962442;18;77709;91969;95147;19544;4821;285;2133;3036;21452;27;7554;235207;7923;1090;1213;216196;40097;5270;24;55270;7777;2032;2088611;121226;322567;70727;39162;20;1281;5951;742;1230;5079;89;2194;45687;11554;9551;81067;282645;50324;52351;112383;59273;875378;2128;17;25;56;699;878;285793;10887;27608;126;1887;54797;2523;2233;3227;545476;314362;2839;11894;2203;82323;36269;1060;7706;509;3345;25;1028;225;1656;238450;4941755;1254;80018;62061;310696;1325;29057;24166;789;13722;10;1796;7486;4451
8/8/20;37054;6275;34693;955;1572;92;241811;40185;21084;21919;33481;878;43629;255113;138;68738;3012412;18;78778;93572;95314;19978;4821;285;2147;3128;22253;27;7568;235208;7923;1090;1216;216903;40533;5421;24;56189;7875;2052;2153010;123503;324692;71199;39571;20;1288;6223;742;1234;5232;89;2231;46140;11754;9599;81357;283487;51167;52537;112650;60623;880563;2134;17;25;56;699;878;287262;11003;27863;126;1895;54929;2566;2247;3227;553188;314362;2841;11894;2306;82323;36451;1125;7706;509;3348;25;1046;275;1678;239622;4997929;1267;81534;62300;311461;1335;29652;24961;812;13928;10;1797;7903;4575
8/9/20;37054;6411;35160;955;1672;92;246499;40410;21397;22033;33568;898;44011;257600;142;68850;3035422;18;79732;94459;95492;20423;4821;285;2152;3236;22818;27;7584;235237;7923;1235;1225;217288;41003;5623;24;56605;7930;2052;2215074;125396;326712;71713;39919;20;1290;6517;742;1237;5451;89;2252;46577;11839;9638;81580;284121;51791;52668;112947;61768;885718;2140;17;25;57;699;878;288690;11175;28099;126;1916;55104;2596;2249;3227;559859;314362;2844;11956;2391;82323;36603;1188;7745;509;3351;25;1060;279;1697;240804;5044864;1283;82767;62525;312574;1353;30609;25805;841;14208;10;1804;8085;4649
8/10/20;37162;6536;35712;963;1679;92;253868;40433;21713;22106;33647;945;44397;260507;142;68947;3057470;18;80499;94701;95666;20872;4821;285;2158;3309;23591;27;7601;239349;8006;1235;1250;218508;41212;5749;24;56987;7930;2052;2268675;127083;328844;72400;40085;20;1290;6812;781;1240;5929;89;2265;46867;11942;9684;81787;284660;52410;52825;113262;62547;890799;2152;17;25;57;699;878;289947;11312;28262;126;1917;55292;2599;2255;3227;563598;322980;2871;11956;2489;82972;36708;1255;7827;509;3351;25;1067;281;1717;241997;5094400;1297;83812;62704;313392;1364;31304;26800;847;14510;10;1832;8210;4748
8/11/20;37269;6676;36204;963;1735;92;260911;40593;22127;22245;33731;989;44804;263503;143;69005;3109630;18;81094;95563;95834;21269;4821;285;2167;3410;24175;27;7623;239355;8006;1346;1264;219540;41404;5942;24;57966;8018;2088;2329638;128776;331189;73068;40455;20;1293;7121;781;1250;6302;89;2283;47290;12083;9751;82050;285191;52961;52945;113646;63762;895691;2171;17;25;57;699;881;291468;11380;28497;127;1932;55353;2615;2272;3227;566109;326612;2880;12033;2559;83126;36895;1327;7871;509;3351;25;1070;300;1738;243180;5141208;1313;85023;62966;314542;1385;31747;27938;866;14875;10;1831;8275;4818
8/12/20;37345;6817;36699;977;1762;92;268574;40794;22358;22439;33824;1036;45264;266498;144;69102;3164785;18;82224;97110;95963;21644;4821;285;2174;3525;25118;27;7642;244088;8077;1477;1278;220859;41572;6177;24;59089;8116;2088;2396637;130718;333699;73785;40759;20;1303;7413;798;1252;6611;90;2309;47743;12217;9783;82299;285921;53676;53223;113938;65177;900745;2189;17;25;57;699;882;293037;11587;28751;127;1937;55395;2690;2303;3227;568919;329784;2881;12033;2653;83455;37169;1327;7912;509;3356;25;1092;326;1780;244392;5197411;1332;86504;63212;315581;1393;32654;29088;883;15184;10;1841;8501;4893
8/13/20;37424;6971;37187;981;1815;92;276072;41023;22742;22594;33915;1089;45726;269115;144;69203;3224876;18;83134;98343;96108;21993;4821;285;2174;3599;26204;28;7683;244096;8077;1556;1283;222281;41725;6381;24;60284;8198;2088;2461190;132816;336324;74486;41069;20;1307;7711;884;1252;7050;90;2330;48116;12357;9851;82531;286674;54487;53548;114281;66631;905762;2200;17;25;57;699;883;294519;11740;28998;127;1940;55497;2739;2332;3227;572865;337334;2882;12115;2761;83852;37403;1432;7950;509;3359;25;1104;404;1847;245635;5248958;1353;88136;63489;316729;1409;33323;30369;911;15491;10;1847;8663;4990
8/14/20;37431;7117;37664;989;1852;93;282437;41299;23035;22876;34018;1119;46052;271881;148;69308;3275520;18;84488;99409;96220;22314;4821;285;2177;3670;27242;28;7700;249655;8225;1623;1306;223791;41847;6632;24;61428;8260;2088;2525922;135123;338825;75185;41373;22;1308;8045;884;1252;7327;91;2352;48445;12515;9908;82743;287300;55319;53783;114532;68046;910778;2293;17;25;57;699;885;295902;11872;29233;127;1947;55580;2801;2369;3250;579140;342813;2886;12162;2838;84294;37671;1515;7989;509;3376;25;1124;426;1903;246861;5313252;1385;89917;63819;318190;1421;33821;31381;930;15834;10;1858;9021;5072
8/15/20;37551;7260;38133;989;1879;93;289100;41495;23287;23179;34107;1252;46430;274525;150;69308;3317096;18;85545;100688;96336;22619;4821;285;2184;3745;28894;28;7720;252965;8225;1689;1321;224488;42210;6858;24;62313;8343;2117;2589952;137468;341070;75697;41645;22;1315;8442;903;1257;7738;91;2386;48770;12653;9965;82924;288047;56090;53981;114809;69374;915808;2352;17;25;57;699;885;297315;12032;29471;127;1954;55661;2855;2401;3250;583653;342813;2890;12211;2961;84294;37924;1593;8029;509;3376;25;1130;497;2023;248117;5361165;1434;91795;64102;319232;1434;34528;32607;951;16153;10;1858;9186;5176
8/16/20;37596;7380;38583;989;1906;93;294569;41663;23558;23370;34219;1315;46835;276549;151;69516;3340197;18;86309;101542;96475;22912;4821;285;2190;3839;29876;28;7731;252965;8225;1872;1336;225007;42532;7075;24;62562;8482;2117;2647663;139549;343203;76205;41856;22;1322;8881;903;1257;8172;91;2416;49068;12739;10005;83086;289215;56684;54102;115080;70461;920719;2453;17;25;57;699;885;298542;12162;29682;127;1956;55747;2902;2416;3256;587345;342813;2893;12314;3016;84294;38124;1677;8065;509;3378;25;1147;552;2107;249309;5403213;1500;93490;64312;320343;1440;35329;33755;964;16534;10;1869;9343;5261
8/17/20;37599;7499;39025;1005;1935;93;299126;41701;23773;23534;34343;1329;47185;279144;152;69589;3359570;18;86737;101751;96590;23193;4821;285;2192;3894;31336;28;7752;256533;8270;1872;1341;226700;42653;7222;24;62944;8620;2117;2702681;141370;345450;76827;41991;22;1323;9337;946;1277;8579;94;2436;49485;12840;10060;83226;289215;57279;54234;115368;71194;925558;2540;17;25;58;699;885;299914;12237;29782;127;1956;55838;2907;2429;3257;589886;359082;2900;12410;3077;85045;38252;1764;8099;509;3378;25;1154;588;2185;250542;5438325;1560;95007;64541;321064;1457;35702;34802;983;16844;10;1882;9839;5308
8/18/20;37599;7654;39444;1005;1966;93;305966;41846;23989;23829;34474;1424;47581;282344;153;69673;3407354;18;87123;102941;96753;23462;4821;304;2200;3989;32722;28;7776;256534;8270;2116;1351;228120;42993;7472;24;63847;8715;2117;2767253;143043;347835;77470;42146;22;1323;9758;946;1282;9068;97;2474;49895;12970;10111;83418;289832;57876;54448;115661;72208;930276;2577;17;26;58;702;885;301323;12305;29890;127;1959;55938;2922;2456;3257;592144;364196;2902;12485;3216;85219;38449;1844;8131;509;3382;25;1173;629;2314;251805;5482416;1603;96653;64906;322177;1485;36352;35697;989;17306;10;1889;9981;5378
8/19/20;37599;7812;39847;1024;2015;94;312659;42056;24236;24084;34620;1531;47950;285091;155;69801;3456652;18;88127;104475;96914;23717;4892;304;2207;4058;34058;28;7805;256534;8319;2288;1361;229706;43094;7684;24;64881;8792;2117;2836925;144945;350279;78145;42325;22;1326;10347;946;1282;9463;98;2496;50488;13076;10162;83606;290445;58611;54701;115956;73617;935066;2644;17;26;58;704;885;302686;12446;30048;132;1961;56031;3022;2493;3265;596060;370867;2902;12546;3295;85411;38760;1927;8166;509;3382;25;1190;686;2427;253108;5529824;1656;98658;65341;323008;1493;37112;36868;994;17606;10;1892;10218;5643
8/20/20;37856;7967;40258;1024;2044;94;320884;42319;24407;24431;34759;1610;48303;287959;156;69950;3501975;18;89010;105508;97025;23964;4892;306;2227;4110;35836;28;7842;256534;8319;2401;1370;231292;43260;7934;24;65983;8876;2149;2905825;147211;352558;78767;42507;22;1327;10952;996;1284;9707;99;2528;50964;13194;10197;83769;290958;59378;54992;116224;74963;939833;2717;17;26;58;704;888;303973;12559;30209;132;1969;56099;3102;2536;3265;599940;377906;2918;12582;3366;85810;39026;2008;8203;509;3389;25;1212;767;2543;254520;5573847;1750;100810;65802;324203;1506;37547;37567;1007;17989;10;1899;10372;5745
8/21/20;37894;8119;40667;1045;2068;94;329043;42477;24602;24762;34921;1703;48661;290360;157;70111;3532330;18;89867;106481;97148;24200;4926;306;2244;4128;37665;28;7871;271960;8388;2437;1385;233029;43325;8138;24;66941;8932;2149;2975701;149408;354764;79269;42703;22;1330;11580;1015;1285;10121;99;2564;51304;13308;10275;83769;291588;60281;55211;116481;76355;944671;2780;17;26;58;704;891;305186;12689;30378;132;1972;56216;3225;2574;3265;603338;386054;2941;12623;3460;86068;39332;2073;8241;509;3390;25;1239;864;2607;255723;5622540;1848;102948;66193;325263;1516;38074;38219;1009;18313;10;1906;10627;5815
8/22/20;37953;8275;41068;1045;2134;94;336802;42616;24811;25062;35105;1703;49038;292625;158;70285;3582362;19;90561;107089;97237;24420;4926;306;2265;4189;39033;28;7906;275562;8388;2437;1394;233861;43325;8381;24;67856;8932;2149;3044940;151498;356792;79957;42889;22;1333;12191;1015;1286;10437;99;2594;51905;13458;10299;83769;292174;61181;55452;116765;77544;949531;2889;17;26;58;704;892;306370;12850;30548;132;1980;56266;3316;2617;3269;607045;386054;2947;12682;3569;86068;39627;2143;8277;509;3390;26;1275;930;2738;257032;5667112;2166;105337;66617;326595;1521;38532;38957;1014;18476;10;1907;10831;5893
